id_contig	#gene	#CDS	#b
scaffold4063	2	2	5425
scaffold4064	1	1	5772
scaffold4066	3	3	11830
scaffold4068	1	1	5842
scaffold4069	1	1	7062
scaffold407	11	11	131461
scaffold4070	1	1	11362
scaffold4071	3	3	16288
scaffold4072	1	1	6218
scaffold4073	1	1	6182
scaffold4074	1	1	5841
scaffold4075	1	1	5504
scaffold4077	2	2	5318
scaffold408	12	12	124197
scaffold4080	1	1	5848
scaffold4082	3	3	6118
scaffold4083	1	1	4796
scaffold4084	2	2	6168
scaffold4085	2	2	7101
scaffold4086	1	1	5841
scaffold4087	1	1	6347
scaffold4089	3	3	12532
scaffold409	12	12	133091
scaffold4090	1	1	5769
scaffold4091	1	1	5758
scaffold4092	1	1	5551
scaffold4095	1	1	4620
scaffold4096	1	1	6499
scaffold4098	1	1	6151
scaffold4099	1	1	6372
scaffold41	32	32	364526
scaffold410	31	31	261200
scaffold4100	2	2	6917
scaffold4104	2	2	6632
scaffold4105	2	2	5179
scaffold4106	2	2	4715
scaffold4107	1	1	6963
scaffold4109	1	1	6243
scaffold411	11	11	140638
scaffold4110	1	1	6254
scaffold4112	1	1	6580
scaffold4113	2	2	5642
scaffold4114	1	1	5969
scaffold4115	2	2	17089
scaffold4116	2	2	13734
scaffold4118	2	2	16552
scaffold412	10	10	132607
scaffold4120	1	1	6703
scaffold4123	2	2	6351
scaffold4124	2	2	11914
scaffold4125	3	3	4822
scaffold4127	2	2	6312
scaffold4128	2	2	16429
scaffold413	13	13	156664
scaffold4130	1	1	4728
scaffold4131	2	2	5572
scaffold4132	1	1	4721
scaffold4133	1	1	6248
scaffold4134	4	4	14449
scaffold4136	1	1	7076
scaffold4137	2	2	12357
scaffold414	19	19	133151
scaffold4143	1	1	5761
scaffold4144	1	1	6273
scaffold4146	1	1	5712
scaffold4147	1	1	6034
scaffold4149	2	2	18678
scaffold415	25	25	232138
scaffold4150	1	1	6306
scaffold4151	2	2	6270
scaffold4152	1	1	6413
scaffold4153	1	1	5664
scaffold4157	1	1	5214
scaffold4158	1	1	6293
scaffold4159	1	1	5967
scaffold416	1	1	133614
scaffold4160	2	2	6101
scaffold4161	2	2	6236
scaffold4164	1	1	4273
scaffold4165	1	1	6289
scaffold4167	2	2	18104
scaffold4168	2	2	5436
scaffold4169	1	1	5684
scaffold417	11	11	125980
scaffold4172	2	2	5825
scaffold4173	1	1	5780
scaffold4174	2	2	5622
scaffold4175	2	2	5157
scaffold4178	3	3	5926
scaffold4179	1	1	6706
scaffold418	15	15	128477
scaffold4180	2	2	5902
scaffold4181	3	3	4964
scaffold4182	2	2	6736
scaffold4183	1	1	4498
scaffold4188	2	2	6186
scaffold419	16	16	132139
scaffold4191	1	1	5390
scaffold4193	2	2	10358
scaffold4194	1	1	5743
scaffold4195	2	2	6390
scaffold4197	1	1	4825
scaffold42	35	35	358774
scaffold420	16	16	136461
scaffold4200	1	1	6212
scaffold4202	1	1	6053
scaffold4203	2	2	6144
scaffold4205	3	3	4613
scaffold4206	2	2	5222
scaffold4207	1	1	6477
scaffold4208	1	1	5546
scaffold4209	1	1	5483
scaffold421	11	11	151457
scaffold4214	1	1	4469
scaffold4215	1	1	5047
scaffold4216	2	2	6025
scaffold4218	2	2	5894
scaffold422	12	12	142920
scaffold4222	1	1	5826
scaffold4223	1	1	6300
scaffold4225	1	1	4823
scaffold4227	1	1	5198
scaffold423	17	17	127749
scaffold4231	1	1	14118
scaffold4233	1	1	10453
scaffold4234	2	2	6390
scaffold4237	1	1	6075
scaffold4238	1	1	5892
scaffold4239	1	1	6059
scaffold424	16	16	151617
scaffold4240	1	1	5726
scaffold4241	1	1	6068
scaffold4242	1	1	6181
scaffold4243	1	1	6954
scaffold4244	1	1	5862
scaffold4245	1	1	4983
scaffold4246	1	1	5991
scaffold4247	1	1	5480
scaffold4248	1	1	6005
scaffold4249	1	1	5273
scaffold425	31	31	366871
scaffold4250	2	2	6838
scaffold4251	1	1	5772
scaffold4254	1	1	5135
scaffold4255	2	2	5349
scaffold4258	1	1	4604
scaffold4259	1	1	5924
scaffold426	20	20	288926
scaffold4260	2	2	6249
scaffold4261	1	1	4955
scaffold4262	1	1	6587
scaffold4263	2	2	6083
scaffold4266	1	1	5637
scaffold4267	1	1	6001
scaffold4269	1	1	5059
scaffold427	16	16	205467
scaffold4270	1	1	4934
scaffold4273	1	1	5670
scaffold4274	1	1	4227
scaffold4275	1	1	5598
scaffold4278	1	1	4521
scaffold4279	1	1	5473
scaffold428	18	18	160086
scaffold4283	1	1	5488
scaffold4285	3	3	4608
scaffold4287	2	2	5579
scaffold4288	1	1	6074
scaffold429	13	13	153183
scaffold4292	1	1	5027
scaffold4295	1	1	5917
scaffold4296	2	2	10124
scaffold4298	1	1	5520
scaffold4299	1	1	6060
scaffold43	25	25	364567
scaffold430	8	8	129654
scaffold4301	2	2	6310
scaffold4302	2	2	5911
scaffold4304	1	1	6185
scaffold4308	4	4	5983
scaffold4309	1	1	5509
scaffold431	28	28	319388
scaffold4310	1	1	4290
scaffold4311	1	1	4200
scaffold4312	2	2	4591
scaffold4317	1	1	5765
scaffold4318	1	1	6161
scaffold4319	1	1	6324
scaffold432	10	10	146200
scaffold4320	1	1	4481
scaffold4323	1	1	5642
scaffold4324	1	1	5630
scaffold4325	1	1	5807
scaffold4327	1	1	5463
scaffold4328	2	2	6157
scaffold4329	3	3	15123
scaffold433	16	16	143615
scaffold4332	2	2	6116
scaffold4333	2	2	5981
scaffold4335	1	1	5935
scaffold4336	1	1	5439
scaffold434	16	16	155554
scaffold4341	1	1	6142
scaffold4344	1	1	5166
scaffold4346	1	1	5886
scaffold4347	1	1	5290
scaffold4348	1	1	5256
scaffold435	12	12	125985
scaffold4351	1	1	5632
scaffold4352	2	2	6215
scaffold4354	2	2	5417
scaffold4357	2	2	4506
scaffold4358	1	1	5545
scaffold4359	1	1	6591
scaffold4362	1	1	6236
scaffold4364	3	3	18893
scaffold4367	1	1	5504
scaffold4368	1	1	5621
scaffold437	30	30	229627
scaffold4371	1	1	5517
scaffold4372	1	1	5914
scaffold4375	1	1	5672
scaffold4376	1	1	5100
scaffold4379	1	1	6157
scaffold438	8	8	126422
scaffold4382	1	1	6035
scaffold4384	1	1	5682
scaffold4385	1	1	5825
scaffold4386	2	2	6124
scaffold4389	1	1	5748
scaffold439	18	18	195602
scaffold4394	1	1	11140
scaffold4396	1	1	5088
scaffold4397	1	1	6019
scaffold4398	1	1	5751
scaffold44	38	38	351906
scaffold440	21	21	143324
scaffold4400	1	1	11719
scaffold4401	1	1	6008
scaffold4402	1	1	4326
scaffold4403	1	1	4713
scaffold4406	2	2	5402
scaffold4407	2	2	4835
scaffold4409	1	1	5641
scaffold441	19	19	240943
scaffold4410	1	1	5536
scaffold4412	1	1	6384
scaffold4414	2	2	5584
scaffold4415	1	1	10585
scaffold4416	2	2	5591
scaffold4418	2	2	5123
scaffold442	13	13	138525
scaffold4420	2	2	6437
scaffold4421	1	1	5606
scaffold4422	1	1	5890
scaffold4423	1	1	5296
scaffold4426	1	1	13731
scaffold4429	1	1	3671
scaffold443	11	11	127156
scaffold4430	1	1	4862
scaffold4433	2	2	4921
scaffold4434	1	1	4744
scaffold4437	1	1	3985
scaffold4438	1	1	4022
scaffold444	11	11	171663
scaffold4442	1	1	4079
scaffold4445	1	1	5782
scaffold4448	1	1	6033
scaffold445	16	16	166982
scaffold4450	1	1	5576
scaffold4451	2	2	5298
scaffold4452	1	1	5553
scaffold4453	2	2	13582
scaffold4455	1	1	5827
scaffold4457	1	1	5761
scaffold4459	1	1	4813
scaffold446	13	13	198311
scaffold4460	1	1	5473
scaffold4467	1	1	5337
scaffold447	19	19	174234
scaffold4472	1	1	5618
scaffold4476	1	1	5708
scaffold4477	1	1	5737
scaffold448	15	15	136511
scaffold4481	2	2	5471
scaffold4483	1	1	4767
scaffold4489	1	1	5101
scaffold449	14	14	125326
scaffold4491	1	1	12948
scaffold4493	1	1	4461
scaffold4495	1	1	13797
scaffold45	43	43	513023
scaffold450	15	15	166432
scaffold4500	1	1	4032
scaffold4504	1	1	5602
scaffold4505	1	1	5249
scaffold4506	1	1	5390
scaffold4507	1	1	3838
scaffold451	36	36	414521
scaffold4510	1	1	4562
scaffold4511	1	1	4754
scaffold4512	1	1	4852
scaffold4515	2	2	13664
scaffold4518	1	1	5033
scaffold452	17	17	145323
scaffold4521	1	1	16935
scaffold4522	1	1	5410
scaffold4523	1	1	4703
scaffold4524	1	1	5579
scaffold4525	1	1	15413
scaffold453	18	18	134651
scaffold4531	1	1	5038
scaffold4532	2	2	16094
scaffold4536	1	1	4925
scaffold4538	1	1	5176
scaffold4539	1	1	4297
scaffold454	18	18	125650
scaffold4540	1	1	3780
scaffold4541	1	1	5520
scaffold4545	2	2	4588
scaffold455	13	13	126233
scaffold4550	1	1	4781
scaffold4552	1	1	3561
scaffold4553	1	1	5400
scaffold4557	1	1	11859
scaffold4558	2	2	5069
scaffold456	12	12	121754
scaffold4560	1	1	4131
scaffold4566	1	1	23051
scaffold4569	1	1	5477
scaffold457	11	11	157613
scaffold4570	1	1	10836
scaffold4571	1	1	4713
scaffold4572	2	2	5010
scaffold4573	1	1	5243
scaffold4576	3	3	5404
scaffold4577	1	1	4902
scaffold4578	2	2	5450
scaffold4579	1	1	5623
scaffold458	21	21	277089
scaffold459	12	12	127906
scaffold4590	1	1	4591
scaffold4591	2	2	4588
scaffold4592	1	1	4009
scaffold4593	1	1	5189
scaffold4596	1	1	5898
scaffold4597	3	3	4828
scaffold46	29	29	352653
scaffold460	10	10	134853
scaffold4605	2	2	4748
scaffold4607	2	2	4675
scaffold4608	2	2	3801
scaffold4609	1	1	4454
scaffold461	18	18	210048
scaffold4612	2	2	5050
scaffold4613	2	2	5343
scaffold4614	1	1	5135
scaffold4615	2	2	5149
scaffold4616	1	1	4831
scaffold4618	1	1	5016
scaffold4619	1	1	5311
scaffold462	11	11	121870
scaffold4623	1	1	4114
scaffold4624	2	2	12633
scaffold4625	1	1	4906
scaffold4626	1	1	5404
scaffold4627	1	1	4994
scaffold4628	1	1	5411
scaffold4629	2	2	5324
scaffold463	13	13	113936
scaffold4630	3	3	4394
scaffold4631	1	1	5288
scaffold4633	1	1	4431
scaffold4635	1	1	5210
scaffold4636	1	1	4416
scaffold4637	1	1	4644
scaffold464	17	17	138920
scaffold4643	2	2	3602
scaffold4645	1	1	4072
scaffold4646	1	1	5036
scaffold4647	1	1	4993
scaffold4648	1	1	4426
scaffold465	10	10	125663
scaffold4651	1	1	3905
scaffold4652	1	1	5257
scaffold4653	1	1	4327
scaffold4655	1	1	4644
scaffold4657	1	1	19210
scaffold4658	1	1	5025
scaffold466	18	18	123451
scaffold4661	1	1	4669
scaffold4662	1	1	5309
scaffold4663	1	1	3719
scaffold4665	1	1	4844
scaffold4666	2	2	3379
scaffold4667	2	2	4907
scaffold4668	2	2	5330
scaffold4669	1	1	10935
scaffold467	11	11	142233
scaffold4674	1	1	4097
scaffold4675	1	1	5134
scaffold4676	1	1	4129
scaffold4677	2	2	4351
scaffold4679	2	2	3851
scaffold468	17	17	179900
scaffold4681	2	2	4168
scaffold4682	1	1	4599
scaffold4683	2	2	5549
scaffold4685	2	2	5224
scaffold4687	1	1	4878
scaffold4688	1	1	4460
scaffold469	10	10	125426
scaffold4691	2	2	4946
scaffold4692	1	1	5173
scaffold4693	1	1	13016
scaffold4695	1	1	4710
scaffold4697	3	3	4738
scaffold4698	1	1	5484
scaffold4699	1	1	4824
scaffold47	31	31	417744
scaffold470	16	16	114653
scaffold4701	2	2	6057
scaffold4702	1	1	4392
scaffold4703	2	2	9620
scaffold4704	1	1	4252
scaffold4705	1	1	3411
scaffold4708	1	1	4866
scaffold4709	1	1	5076
scaffold471	17	17	170154
scaffold4711	1	1	4995
scaffold4714	2	2	4870
scaffold4716	1	1	3681
scaffold4717	1	1	15248
scaffold472	17	17	120679
scaffold4720	1	1	4534
scaffold4722	1	1	3512
scaffold4724	1	1	3476
scaffold4725	1	1	4917
scaffold4726	1	1	4663
scaffold4728	1	1	4596
scaffold473	7	7	122998
scaffold4731	1	1	4240
scaffold4733	1	1	4787
scaffold4734	2	2	4106
scaffold4736	2	2	4968
scaffold474	13	13	123698
scaffold4742	1	1	4240
scaffold4746	1	1	4264
scaffold4748	1	1	4739
scaffold4749	1	1	3446
scaffold475	10	10	122036
scaffold4750	1	1	4809
scaffold4753	1	1	3432
scaffold4755	1	1	4957
scaffold4756	2	2	4833
scaffold4758	1	1	3078
scaffold4759	1	1	4511
scaffold476	14	14	123944
scaffold4760	1	1	4604
scaffold4761	1	1	4225
scaffold4762	1	1	3996
scaffold4763	1	1	9674
scaffold4766	1	1	4845
scaffold4769	1	1	3579
scaffold477	20	20	178021
scaffold4772	1	1	4634
scaffold4775	1	1	4309
scaffold4776	3	3	4618
scaffold4778	1	1	4470
scaffold4779	1	1	4403
scaffold478	18	18	162699
scaffold4781	1	1	14787
scaffold4782	1	1	4550
scaffold4785	1	1	4790
scaffold479	13	13	134693
scaffold4795	1	1	4189
scaffold4796	1	1	4588
scaffold4797	1	1	4753
scaffold4799	1	1	3345
scaffold48	30	30	352868
scaffold480	11	11	121742
scaffold4801	2	2	4531
scaffold4802	1	1	36191
scaffold4805	1	1	3831
scaffold4806	1	1	15477
scaffold4807	2	2	4317
scaffold4809	1	1	4797
scaffold481	12	12	159860
scaffold4810	1	1	4121
scaffold4812	1	1	4636
scaffold4814	1	1	4241
scaffold4815	1	1	2924
scaffold4816	1	1	4246
scaffold4817	1	1	4235
scaffold4818	1	1	3871
scaffold4819	1	1	4444
scaffold482	14	14	116874
scaffold4824	1	1	13678
scaffold4826	1	1	3807
scaffold4827	1	1	5078
scaffold4828	1	1	4544
scaffold483	14	14	119993
scaffold4832	1	1	4734
scaffold4833	2	2	12886
scaffold4834	1	1	4453
scaffold4835	1	1	4451
scaffold4837	3	3	2781
scaffold4838	1	1	4400
scaffold484	9	9	122746
scaffold4840	1	1	3777
scaffold4841	2	2	4370
scaffold4843	1	1	4696
scaffold4844	1	1	5003
scaffold4845	1	1	4277
scaffold4846	1	1	4424
scaffold4847	1	1	4947
scaffold4848	2	2	5018
scaffold4849	1	1	4535
scaffold485	12	12	117836
scaffold4852	1	1	4478
scaffold4853	1	1	3132
scaffold4854	1	1	3507
scaffold4855	1	1	3482
scaffold4856	1	1	4459
scaffold4859	1	1	14370
scaffold486	22	22	160017
scaffold4863	1	1	4372
scaffold4864	1	1	3586
scaffold4865	1	1	5184
scaffold4866	1	1	4209
scaffold487	11	11	122332
scaffold4870	2	2	4340
scaffold4875	1	1	3253
scaffold4876	1	1	4343
scaffold488	12	12	118102
scaffold4881	1	1	3309
scaffold4882	2	2	3324
scaffold4884	1	1	4068
scaffold4885	1	1	4595
scaffold4888	1	1	3870
scaffold489	13	13	120685
scaffold4890	1	1	4297
scaffold4894	1	1	4679
scaffold4895	1	1	4214
scaffold4896	1	1	4792
scaffold4897	2	2	4208
scaffold4898	1	1	3810
scaffold49	45	45	433453
scaffold490	7	7	130737
scaffold4900	1	1	4396
scaffold4903	1	1	11616
scaffold4904	1	1	3593
scaffold4905	1	1	14168
scaffold4907	1	1	3985
scaffold4909	2	2	14772
scaffold491	12	12	120435
scaffold4911	1	1	3535
scaffold4912	1	1	4662
scaffold4914	1	1	4211
scaffold4915	1	1	13774
scaffold4918	2	2	4598
scaffold4919	1	1	4257
scaffold492	11	11	131404
scaffold4925	2	2	3618
scaffold4926	1	1	4390
scaffold4927	1	1	4441
scaffold4928	2	2	4177
scaffold493	13	13	121655
scaffold4930	2	2	4168
scaffold4931	1	1	4452
scaffold4932	2	2	3838
scaffold4933	1	1	3141
scaffold4937	1	1	2985
scaffold4938	1	1	4147
scaffold4939	1	1	3639
scaffold494	10	10	126702
scaffold4943	1	1	2833
scaffold4944	1	1	4123
scaffold4946	2	2	4119
scaffold4947	1	1	3876
scaffold4948	1	1	3611
scaffold495	8	8	121794
scaffold4951	1	1	2801
scaffold4956	1	1	4251
scaffold4957	1	1	4115
scaffold4959	1	1	3256
scaffold4961	1	1	4059
scaffold4962	1	1	4458
scaffold4965	1	1	4232
scaffold4967	1	1	3419
scaffold497	17	17	177141
scaffold4970	1	1	4035
scaffold4971	1	1	3907
scaffold4973	1	1	4025
scaffold4974	1	1	4266
scaffold4976	1	1	3374
scaffold4981	1	1	3535
scaffold4984	1	1	4192
scaffold4985	1	1	4153
scaffold4986	1	1	3740
scaffold4987	2	2	11033
scaffold4989	1	1	3608
scaffold499	22	22	262925
scaffold4990	1	1	3489
scaffold4991	1	1	3848
scaffold4993	1	1	3964
scaffold4995	1	1	4084
scaffold4996	1	1	2569
scaffold4999	1	1	3407
scaffold50	34	34	328226
scaffold500	11	11	118145
scaffold5000	2	2	4388
scaffold5002	1	1	4023
scaffold5003	1	1	3931
scaffold5004	1	1	3643
scaffold5005	1	1	3252
scaffold5006	1	1	2990
scaffold5008	1	1	3748
scaffold5009	1	1	4147
scaffold501	16	16	117998
scaffold5011	1	1	3418
scaffold5015	2	2	4439
scaffold5016	1	1	2926
scaffold5018	1	1	3655
scaffold5019	1	1	3424
scaffold502	11	11	118843
scaffold5020	1	1	4119
scaffold5023	1	1	4224
scaffold5024	1	1	3086
scaffold5025	1	1	3418
scaffold5028	1	1	3224
scaffold503	13	13	113809
scaffold5033	1	1	3921
scaffold5036	1	1	3637
scaffold5038	1	1	3210
scaffold5039	1	1	3866
scaffold504	14	14	117162
scaffold5042	1	1	3870
scaffold5044	1	1	4189
scaffold5045	1	1	2885
scaffold5049	1	1	3982
scaffold505	14	14	119897
scaffold5052	1	1	3293
scaffold5053	1	1	3703
scaffold5055	1	1	4176
scaffold5056	1	1	10451
scaffold5057	1	1	3025
scaffold5059	1	1	13691
scaffold506	13	13	120727
scaffold5060	1	1	11180
scaffold5062	1	1	4349
scaffold5063	2	2	11600
scaffold5066	1	1	3809
scaffold5067	1	1	4243
scaffold5069	1	1	3512
scaffold507	10	10	119591
scaffold5070	1	1	3175
scaffold5071	1	1	3241
scaffold5072	1	1	2917
scaffold5073	1	1	3176
scaffold5074	1	1	4016
scaffold5077	2	2	4067
scaffold5078	1	1	3797
scaffold5079	1	1	3332
scaffold508	11	11	118004
scaffold5080	1	1	2156
scaffold5081	1	1	3128
scaffold5082	1	1	3494
scaffold5084	1	1	3602
scaffold5085	1	1	4174
scaffold5086	1	1	3706
scaffold509	12	12	118898
scaffold5090	1	1	3773
scaffold5091	1	1	3388
scaffold5095	1	1	11580
scaffold5097	1	1	3183
scaffold5098	1	1	3956
scaffold51	35	35	321588
scaffold510	13	13	146149
scaffold5100	1	1	2840
scaffold5105	1	1	3716
scaffold5106	2	2	3744
scaffold5107	1	1	4107
scaffold5108	1	1	3182
scaffold511	11	11	145384
scaffold5111	2	2	3722
scaffold5114	1	1	3947
scaffold5115	1	1	2430
scaffold5116	1	1	3167
scaffold5117	1	1	2749
scaffold5119	1	1	3673
scaffold512	11	11	125381
scaffold5121	1	1	3413
scaffold5122	2	2	2478
scaffold5123	1	1	4353
scaffold5126	1	1	2555
scaffold5127	1	1	3034
scaffold5129	1	1	3883
scaffold513	14	14	118911
scaffold5133	2	2	4076
scaffold5134	1	1	14480
scaffold5138	1	1	4241
scaffold514	11	11	118147
scaffold5141	1	1	2848
scaffold5143	1	1	3362
scaffold5144	1	1	3210
scaffold5145	2	2	3391
scaffold5146	1	1	3399
scaffold5148	1	1	3644
scaffold515	16	16	217293
scaffold5152	1	1	3726
scaffold5155	2	2	3719
scaffold5156	1	1	3145
scaffold5157	1	1	3553
scaffold5158	1	1	3724
scaffold5159	1	1	3548
scaffold516	12	12	118672
scaffold5160	1	1	2890
scaffold5161	1	1	10830
scaffold5162	1	1	3615
scaffold5163	1	1	3615
scaffold5164	1	1	3400
scaffold5166	1	1	3373
scaffold5168	2	2	13174
scaffold5169	1	1	3977
scaffold517	15	15	126817
scaffold5172	1	1	3595
scaffold5174	1	1	3094
scaffold5176	1	1	3611
scaffold5177	1	1	3625
scaffold518	10	10	153847
scaffold5182	1	1	11750
scaffold5185	1	1	4199
scaffold5186	3	3	3467
scaffold5187	1	1	3058
scaffold5189	1	1	3730
scaffold519	11	11	111841
scaffold5191	2	2	3554
scaffold5194	1	1	4133
scaffold5197	1	1	3827
scaffold5198	1	1	3530
scaffold52	51	51	499655
scaffold5201	1	1	3353
scaffold5204	1	1	3077
scaffold5205	1	1	3513
scaffold5208	1	1	2581
scaffold5209	1	1	3488
scaffold521	11	11	116727
scaffold5211	1	1	2782
scaffold5212	1	1	4132
scaffold5214	1	1	2601
scaffold5215	2	2	3990
scaffold5217	1	1	3173
scaffold5218	1	1	3483
scaffold522	25	25	202609
scaffold5221	1	1	2391
scaffold5225	1	1	2532
scaffold5226	1	1	3469
scaffold5228	2	2	3753
scaffold523	19	19	139477
scaffold5230	1	1	2711
scaffold5231	1	1	2614
scaffold5232	1	1	4096
scaffold5236	1	1	13386
scaffold5238	1	1	3559
scaffold5239	1	1	3668
scaffold524	14	14	116929
scaffold5240	1	1	3532
scaffold5241	1	1	3183
scaffold5242	1	1	3443
scaffold5243	2	2	3234
scaffold5245	2	2	2873
scaffold5246	2	2	3220
scaffold5247	1	1	2775
scaffold525	22	22	209672
scaffold5252	1	1	3303
scaffold5253	1	1	2421
scaffold5254	1	1	3580
scaffold5255	2	2	12668
scaffold5258	1	1	3402
scaffold5259	1	1	3276
scaffold526	14	14	115814
scaffold5265	1	1	3195
scaffold5269	1	1	3460
scaffold527	6	6	116593
scaffold5270	1	1	2156
scaffold5271	1	1	3155
scaffold5272	1	1	3366
scaffold5278	1	1	3839
scaffold5279	1	1	2082
scaffold528	11	11	130481
scaffold5281	1	1	2970
scaffold5282	1	1	3536
scaffold5284	1	1	3402
scaffold5286	1	1	2841
scaffold5287	1	1	2457
scaffold5288	1	1	3325
scaffold529	14	14	138250
scaffold5291	1	1	2820
scaffold5292	1	1	3362
scaffold5296	1	1	3217
scaffold53	37	37	323563
scaffold530	9	9	114702
scaffold5307	1	1	3140
scaffold531	21	21	209105
scaffold5312	1	1	3273
scaffold5313	3	3	3095
scaffold5314	1	1	2721
scaffold5316	1	1	9175
scaffold5317	1	1	3116
scaffold5319	1	1	2959
scaffold532	9	9	112478
scaffold5321	1	1	2253
scaffold5322	1	1	2494
scaffold5323	1	1	2344
scaffold5325	1	1	2500
scaffold5327	1	1	2638
scaffold5329	1	1	3211
scaffold533	6	6	109167
scaffold5331	1	1	3203
scaffold5332	1	1	2370
scaffold5335	1	1	2706
scaffold5336	1	1	12535
scaffold5337	2	2	3799
scaffold5339	1	1	2686
scaffold534	17	17	139594
scaffold5340	1	1	2544
scaffold5341	1	1	2128
scaffold5342	1	1	10919
scaffold5343	2	2	2795
scaffold5344	1	1	2961
scaffold5348	1	1	2163
scaffold5349	1	1	2192
scaffold535	9	9	126485
scaffold5352	1	1	3572
scaffold5354	1	1	3073
scaffold5357	1	1	3048
scaffold5359	1	1	2753
scaffold536	10	10	112291
scaffold5360	1	1	2816
scaffold5361	1	1	2618
scaffold5368	2	2	2828
scaffold5369	1	1	3256
scaffold537	14	14	109597
scaffold5371	2	2	3113
scaffold5372	1	1	3098
scaffold5374	1	1	2937
scaffold5375	1	1	2748
scaffold5377	1	1	2379
scaffold538	9	9	114513
scaffold5380	2	2	2879
scaffold5382	1	1	3309
scaffold5383	1	1	2549
scaffold5385	1	1	2414
scaffold5386	1	1	3380
scaffold5388	2	2	3063
scaffold539	14	14	109545
scaffold5392	1	1	2593
scaffold5393	1	1	2567
scaffold5394	1	1	3374
scaffold540	12	12	119520
scaffold5401	1	1	10269
scaffold5402	1	1	2608
scaffold5404	1	1	3087
scaffold5405	1	1	2809
scaffold5406	1	1	2509
scaffold5408	1	1	3095
scaffold541	17	17	193004
scaffold5411	1	1	3121
scaffold5419	2	2	2451
scaffold542	10	10	112837
scaffold5422	1	1	3109
scaffold5424	1	1	2125
scaffold5429	1	1	2201
scaffold543	11	11	117027
scaffold5432	1	1	2951
scaffold5434	1	1	2593
scaffold5435	1	1	2990
scaffold5438	1	1	2820
scaffold544	10	10	114559
scaffold5441	1	1	2847
scaffold5442	2	2	11282
scaffold5446	1	1	2739
scaffold5448	1	1	3155
scaffold5449	1	1	2368
scaffold545	21	21	209035
scaffold5450	1	1	2179
scaffold5454	1	1	2515
scaffold546	14	14	110606
scaffold5462	1	1	3348
scaffold5463	1	1	2869
scaffold5466	1	1	3031
scaffold5467	1	1	2881
scaffold547	16	16	197144
scaffold5473	1	1	2327
scaffold5474	1	1	3466
scaffold5475	1	1	3188
scaffold5478	1	1	2577
scaffold5479	1	1	2260
scaffold548	11	11	113703
scaffold5482	1	1	2711
scaffold5484	1	1	2140
scaffold5486	1	1	3136
scaffold5488	1	1	2304
scaffold549	15	15	119909
scaffold5490	1	1	2846
scaffold5491	1	1	2058
scaffold5492	1	1	2816
scaffold5493	1	1	2297
scaffold5496	1	1	11349
scaffold5499	1	1	2603
scaffold55	24	24	317454
scaffold550	16	16	120119
scaffold5503	1	1	2122
scaffold5509	1	1	2413
scaffold551	17	17	217366
scaffold5512	1	1	2281
scaffold5513	2	2	12218
scaffold5518	1	1	2452
scaffold552	10	10	111689
scaffold5522	1	1	2700
scaffold5526	1	1	2359
scaffold5527	2	2	3109
scaffold5528	1	1	2898
scaffold5529	1	1	2288
scaffold553	17	17	111003
scaffold5534	1	1	3422
scaffold5537	1	1	2793
scaffold5538	2	2	2844
scaffold554	24	24	281906
scaffold5541	1	1	2356
scaffold5543	1	1	13510
scaffold555	13	13	107740
scaffold5557	1	1	2078
scaffold556	9	9	117351
scaffold5564	1	1	2756
scaffold5566	1	1	2409
scaffold557	14	14	107460
scaffold5570	3	3	2253
scaffold5571	1	1	2702
scaffold5572	1	1	2529
scaffold5573	1	1	2302
scaffold5574	1	1	2734
scaffold5575	1	1	3538
scaffold558	11	11	111944
scaffold5584	1	1	2719
scaffold5585	1	1	2527
scaffold5586	1	1	2520
scaffold5587	1	1	2716
scaffold5588	1	1	10057
scaffold559	10	10	119138
scaffold5590	1	1	3555
scaffold5591	1	1	2369
scaffold5592	1	1	2482
scaffold5594	1	1	2968
scaffold5595	1	1	2694
scaffold5596	1	1	2329
scaffold5598	1	1	2764
scaffold56	24	24	309309
scaffold560	25	25	206532
scaffold5606	1	1	2417
scaffold561	12	12	112464
scaffold5610	1	1	2073
scaffold5611	1	1	2234
scaffold5613	1	1	2450
scaffold5615	2	2	2413
scaffold5619	1	1	2482
scaffold562	14	14	173950
scaffold5620	1	1	2879
scaffold5621	2	2	11017
scaffold5623	1	1	2184
scaffold5625	1	1	2405
scaffold5629	1	1	2180
scaffold563	10	10	107213
scaffold5638	1	1	2527
scaffold564	15	15	109455
scaffold5640	2	2	11902
scaffold5644	1	1	2614
scaffold5647	1	1	2568
scaffold5648	1	1	2012
scaffold565	7	7	106018
scaffold5651	1	1	2614
scaffold5652	1	1	2377
scaffold5653	1	1	2440
scaffold5657	1	1	10767
scaffold5658	1	1	2021
scaffold566	10	10	121033
scaffold5661	1	1	2135
scaffold5669	1	1	2394
scaffold567	13	13	187132
scaffold5672	1	1	2166
scaffold5673	1	1	2070
scaffold5675	1	1	2019
scaffold5679	3	3	2565
scaffold568	11	11	110895
scaffold5685	1	1	2440
scaffold569	12	12	110633
scaffold5697	1	1	2318
scaffold57	25	25	310752
scaffold570	9	9	106048
scaffold5702	2	2	2461
scaffold5703	1	1	2886
scaffold5705	2	2	2525
scaffold5708	1	1	2252
scaffold571	9	9	132105
scaffold5711	1	1	2201
scaffold5714	1	1	2100
scaffold5717	1	1	2084
scaffold5718	1	1	2036
scaffold572	14	14	120465
scaffold5722	1	1	2638
scaffold5726	2	2	2268
