id_contig	#gene	#CDS	#b
D-dichotoma_M_contig4503	0	0	38861
D-dichotoma_M_contig4504	1	1	38855
D-dichotoma_M_contig4505	0	0	38822
D-dichotoma_M_contig4506	0	0	38822
D-dichotoma_M_contig4507	1	1	38800
D-dichotoma_M_contig4508	1	1	38784
D-dichotoma_M_contig4509	3	3	38737
D-dichotoma_M_contig4510	1	1	38708
D-dichotoma_M_contig4511	5	5	38687
D-dichotoma_M_contig4512	0	0	38686
D-dichotoma_M_contig4513	1	1	38675
D-dichotoma_M_contig4514	0	0	38645
D-dichotoma_M_contig4515	0	0	38633
D-dichotoma_M_contig4516	0	0	38629
D-dichotoma_M_contig4517	1	1	38626
D-dichotoma_M_contig4518	0	0	38617
D-dichotoma_M_contig4519	0	0	38583
D-dichotoma_M_contig4520	1	1	38581
D-dichotoma_M_contig4521	0	0	38581
D-dichotoma_M_contig4522	1	1	38549
D-dichotoma_M_contig4523	1	1	38537
D-dichotoma_M_contig4524	4	4	38534
D-dichotoma_M_contig4525	0	0	38528
D-dichotoma_M_contig4526	1	1	38466
D-dichotoma_M_contig4527	0	0	38460
D-dichotoma_M_contig4528	1	1	38304
D-dichotoma_M_contig4529	0	0	38303
D-dichotoma_M_contig4530	0	0	38285
D-dichotoma_M_contig4531	0	0	38259
D-dichotoma_M_contig4532	4	4	38255
D-dichotoma_M_contig4533	0	0	38234
D-dichotoma_M_contig4534	1	1	38215
D-dichotoma_M_contig4535	0	0	38213
D-dichotoma_M_contig4536	0	0	38189
D-dichotoma_M_contig4537	0	0	38143
D-dichotoma_M_contig4538	2	2	38128
D-dichotoma_M_contig4539	0	0	38052
D-dichotoma_M_contig4540	1	1	38051
D-dichotoma_M_contig4541	1	1	38050
D-dichotoma_M_contig4542	1	1	38032
D-dichotoma_M_contig4543	2	2	38031
D-dichotoma_M_contig4544	0	0	38025
D-dichotoma_M_contig4545	0	0	38011
D-dichotoma_M_contig4546	0	0	37982
D-dichotoma_M_contig4547	0	0	37960
D-dichotoma_M_contig4548	1	1	37960
D-dichotoma_M_contig4549	1	1	37914
D-dichotoma_M_contig4550	1	1	37860
D-dichotoma_M_contig4551	1	1	37857
D-dichotoma_M_contig4552	1	1	37843
D-dichotoma_M_contig4553	1	1	37814
D-dichotoma_M_contig4554	2	2	37809
D-dichotoma_M_contig4555	0	0	37795
D-dichotoma_M_contig4556	0	0	37790
D-dichotoma_M_contig4557	1	1	37782
D-dichotoma_M_contig4558	1	1	37775
D-dichotoma_M_contig4559	0	0	37706
D-dichotoma_M_contig4560	0	0	37702
D-dichotoma_M_contig4561	1	1	37701
D-dichotoma_M_contig4562	1	1	37681
D-dichotoma_M_contig4563	0	0	37644
D-dichotoma_M_contig4564	0	0	37643
D-dichotoma_M_contig4565	0	0	37631
D-dichotoma_M_contig4566	0	0	37631
D-dichotoma_M_contig4567	0	0	37615
D-dichotoma_M_contig4568	2	2	37608
D-dichotoma_M_contig4569	1	1	37597
D-dichotoma_M_contig4570	0	0	37556
D-dichotoma_M_contig4571	0	0	37554
D-dichotoma_M_contig4572	2	2	37549
D-dichotoma_M_contig4573	0	0	37539
D-dichotoma_M_contig4574	2	2	37525
D-dichotoma_M_contig4575	3	3	37522
D-dichotoma_M_contig4576	1	1	37516
D-dichotoma_M_contig4577	1	1	37498
D-dichotoma_M_contig4578	0	0	37481
D-dichotoma_M_contig4579	3	3	37479
D-dichotoma_M_contig4580	0	0	37468
D-dichotoma_M_contig4581	2	2	37452
D-dichotoma_M_contig4582	0	0	37449
D-dichotoma_M_contig4583	0	0	37441
D-dichotoma_M_contig4584	1	1	37437
D-dichotoma_M_contig4585	0	0	37407
D-dichotoma_M_contig4586	0	0	37401
D-dichotoma_M_contig4587	1	1	37370
D-dichotoma_M_contig4588	0	0	37369
D-dichotoma_M_contig4589	3	3	37360
D-dichotoma_M_contig4590	1	1	37359
D-dichotoma_M_contig4591	1	1	37356
D-dichotoma_M_contig4592	1	1	37352
D-dichotoma_M_contig4593	2	2	37347
D-dichotoma_M_contig4594	1	1	37341
D-dichotoma_M_contig4595	0	0	37339
D-dichotoma_M_contig4596	0	0	37338
D-dichotoma_M_contig4597	3	3	37336
D-dichotoma_M_contig4598	3	3	37330
D-dichotoma_M_contig4599	5	5	37319
D-dichotoma_M_contig4600	0	0	37268
D-dichotoma_M_contig4601	2	2	37268
D-dichotoma_M_contig4602	1	1	37263
D-dichotoma_M_contig4603	0	0	37260
D-dichotoma_M_contig4604	1	1	37258
D-dichotoma_M_contig4605	1	1	37253
D-dichotoma_M_contig4606	2	2	37243
D-dichotoma_M_contig4607	3	3	37220
D-dichotoma_M_contig4608	0	0	37220
D-dichotoma_M_contig4609	0	0	37219
D-dichotoma_M_contig4610	0	0	37208
D-dichotoma_M_contig4611	1	1	37191
D-dichotoma_M_contig4612	3	3	37180
D-dichotoma_M_contig4613	0	0	37152
D-dichotoma_M_contig4614	3	3	37121
D-dichotoma_M_contig4615	1	1	37087
D-dichotoma_M_contig4616	0	0	37077
D-dichotoma_M_contig4617	0	0	37067
D-dichotoma_M_contig4618	0	0	37060
D-dichotoma_M_contig4619	0	0	37031
D-dichotoma_M_contig4620	0	0	37011
D-dichotoma_M_contig4621	0	0	36986
D-dichotoma_M_contig4622	0	0	36976
D-dichotoma_M_contig4623	0	0	36958
D-dichotoma_M_contig4624	0	0	36953
D-dichotoma_M_contig4625	0	0	36944
D-dichotoma_M_contig4626	2	2	36937
D-dichotoma_M_contig4627	0	0	36923
D-dichotoma_M_contig4628	0	0	36923
D-dichotoma_M_contig4629	1	1	36921
D-dichotoma_M_contig4630	0	0	36906
D-dichotoma_M_contig4631	0	0	36896
D-dichotoma_M_contig4632	3	3	36890
D-dichotoma_M_contig4633	0	0	36874
D-dichotoma_M_contig4634	1	1	36806
D-dichotoma_M_contig4635	0	0	36794
D-dichotoma_M_contig4636	1	1	36786
D-dichotoma_M_contig4637	0	0	36762
D-dichotoma_M_contig4638	0	0	36736
D-dichotoma_M_contig4639	1	1	36720
D-dichotoma_M_contig4640	1	1	36716
D-dichotoma_M_contig4641	0	0	36709
D-dichotoma_M_contig4642	0	0	36707
D-dichotoma_M_contig4643	2	2	36682
D-dichotoma_M_contig4644	0	0	36680
D-dichotoma_M_contig4645	0	0	36657
D-dichotoma_M_contig4646	2	2	36656
D-dichotoma_M_contig4647	0	0	36648
D-dichotoma_M_contig4648	0	0	36623
D-dichotoma_M_contig4649	1	1	36608
D-dichotoma_M_contig4650	0	0	36606
D-dichotoma_M_contig4651	0	0	36577
D-dichotoma_M_contig4652	0	0	36570
D-dichotoma_M_contig4653	1	1	36561
D-dichotoma_M_contig4654	0	0	36548
D-dichotoma_M_contig4655	3	3	36543
D-dichotoma_M_contig4656	0	0	36533
D-dichotoma_M_contig4657	0	0	36532
D-dichotoma_M_contig4658	1	1	36528
D-dichotoma_M_contig4659	1	1	36527
D-dichotoma_M_contig4660	2	2	36515
D-dichotoma_M_contig4661	0	0	36492
D-dichotoma_M_contig4662	0	0	36484
D-dichotoma_M_contig4663	0	0	36454
D-dichotoma_M_contig4664	1	1	36427
D-dichotoma_M_contig4665	1	1	36386
D-dichotoma_M_contig4666	1	1	36385
D-dichotoma_M_contig4667	2	2	36376
D-dichotoma_M_contig4668	0	0	36370
D-dichotoma_M_contig4669	3	3	36318
D-dichotoma_M_contig4670	0	0	36312
D-dichotoma_M_contig4671	1	1	36284
D-dichotoma_M_contig4672	2	2	36282
D-dichotoma_M_contig4673	0	0	36265
D-dichotoma_M_contig4674	2	2	36238
D-dichotoma_M_contig4675	1	1	36238
D-dichotoma_M_contig4676	0	0	36233
D-dichotoma_M_contig4677	0	0	36218
D-dichotoma_M_contig4678	0	0	36204
D-dichotoma_M_contig4679	0	0	36194
D-dichotoma_M_contig4680	1	1	36193
D-dichotoma_M_contig4681	2	2	36184
D-dichotoma_M_contig4682	0	0	36175
D-dichotoma_M_contig4683	2	2	36107
D-dichotoma_M_contig4684	0	0	36093
D-dichotoma_M_contig4685	1	1	36092
D-dichotoma_M_contig4686	0	0	36089
D-dichotoma_M_contig4687	0	0	36076
D-dichotoma_M_contig4688	1	1	36042
D-dichotoma_M_contig4689	1	1	36002
D-dichotoma_M_contig4690	0	0	35998
D-dichotoma_M_contig4691	1	1	35996
D-dichotoma_M_contig4692	0	0	35983
D-dichotoma_M_contig4693	0	0	35973
D-dichotoma_M_contig4694	2	2	35967
D-dichotoma_M_contig4695	0	0	35946
D-dichotoma_M_contig4696	2	2	35932
D-dichotoma_M_contig4697	0	0	35906
D-dichotoma_M_contig4698	0	0	35885
D-dichotoma_M_contig4699	0	0	35862
D-dichotoma_M_contig4700	0	0	35861
D-dichotoma_M_contig4701	1	1	35846
D-dichotoma_M_contig4702	0	0	35792
D-dichotoma_M_contig4703	3	3	35758
D-dichotoma_M_contig4704	1	1	35734
D-dichotoma_M_contig4705	0	0	35713
D-dichotoma_M_contig4706	1	1	35647
D-dichotoma_M_contig4707	3	3	35627
D-dichotoma_M_contig4708	1	1	35620
D-dichotoma_M_contig4709	1	1	35578
D-dichotoma_M_contig4710	2	2	35572
D-dichotoma_M_contig4711	0	0	35567
D-dichotoma_M_contig4712	0	0	35546
D-dichotoma_M_contig4713	0	0	35541
D-dichotoma_M_contig4714	2	2	35513
D-dichotoma_M_contig4715	0	0	35482
D-dichotoma_M_contig4716	1	1	35465
D-dichotoma_M_contig4717	2	2	35448
D-dichotoma_M_contig4718	0	0	35402
D-dichotoma_M_contig4719	1	1	35400
D-dichotoma_M_contig4720	0	0	35378
D-dichotoma_M_contig4721	0	0	35358
D-dichotoma_M_contig4722	2	2	35332
D-dichotoma_M_contig4723	0	0	35309
D-dichotoma_M_contig4724	3	3	35279
D-dichotoma_M_contig4725	3	3	35195
D-dichotoma_M_contig4726	1	1	35187
D-dichotoma_M_contig4727	1	1	35175
D-dichotoma_M_contig4728	0	0	35168
D-dichotoma_M_contig4729	1	1	35148
D-dichotoma_M_contig4730	0	0	35138
D-dichotoma_M_contig4731	1	1	35133
D-dichotoma_M_contig4732	1	1	35121
D-dichotoma_M_contig4733	0	0	35103
D-dichotoma_M_contig4734	0	0	35083
D-dichotoma_M_contig4735	0	0	35073
D-dichotoma_M_contig4736	0	0	35064
D-dichotoma_M_contig4737	0	0	35061
D-dichotoma_M_contig4738	1	1	35055
D-dichotoma_M_contig4739	1	1	35048
D-dichotoma_M_contig4740	1	1	35039
D-dichotoma_M_contig4741	2	2	35015
D-dichotoma_M_contig4742	0	0	34998
D-dichotoma_M_contig4743	0	0	34997
D-dichotoma_M_contig4744	1	1	34996
D-dichotoma_M_contig4745	0	0	34987
D-dichotoma_M_contig4746	0	0	34983
D-dichotoma_M_contig4747	0	0	34973
D-dichotoma_M_contig4748	0	0	34972
D-dichotoma_M_contig4749	0	0	34969
D-dichotoma_M_contig4750	0	0	34936
D-dichotoma_M_contig4751	0	0	34925
D-dichotoma_M_contig4752	1	1	34915
D-dichotoma_M_contig4753	3	3	34907
D-dichotoma_M_contig4754	1	1	34891
D-dichotoma_M_contig4755	1	1	34873
D-dichotoma_M_contig4756	0	0	34861
D-dichotoma_M_contig4757	0	0	34847
D-dichotoma_M_contig4758	1	1	34840
D-dichotoma_M_contig4759	0	0	34819
D-dichotoma_M_contig4760	0	0	34815
D-dichotoma_M_contig4761	0	0	34793
D-dichotoma_M_contig4762	1	1	34777
D-dichotoma_M_contig4763	1	1	34751
D-dichotoma_M_contig4764	2	2	34706
D-dichotoma_M_contig4765	0	0	34642
D-dichotoma_M_contig4766	1	1	34637
D-dichotoma_M_contig4767	0	0	34635
D-dichotoma_M_contig4768	0	0	34627
D-dichotoma_M_contig4769	0	0	34622
D-dichotoma_M_contig4770	0	0	34595
D-dichotoma_M_contig4771	0	0	34559
D-dichotoma_M_contig4772	1	1	34548
D-dichotoma_M_contig4773	1	1	34544
D-dichotoma_M_contig4774	0	0	34540
D-dichotoma_M_contig4775	1	1	34532
D-dichotoma_M_contig4776	4	4	34491
D-dichotoma_M_contig4777	1	1	34491
D-dichotoma_M_contig4778	0	0	34478
D-dichotoma_M_contig4779	4	4	34468
D-dichotoma_M_contig4780	0	0	34369
D-dichotoma_M_contig4781	0	0	34369
D-dichotoma_M_contig4782	0	0	34316
D-dichotoma_M_contig4783	0	0	34304
D-dichotoma_M_contig4784	1	1	34301
D-dichotoma_M_contig4785	1	1	34271
D-dichotoma_M_contig4786	0	0	34266
D-dichotoma_M_contig4787	1	1	34258
D-dichotoma_M_contig4788	0	0	34250
D-dichotoma_M_contig4789	0	0	34248
D-dichotoma_M_contig4790	2	2	34226
D-dichotoma_M_contig4791	1	1	34220
D-dichotoma_M_contig4792	0	0	34215
D-dichotoma_M_contig4793	0	0	34183
D-dichotoma_M_contig4794	0	0	34166
D-dichotoma_M_contig4795	1	1	34166
D-dichotoma_M_contig4796	0	0	34157
D-dichotoma_M_contig4797	0	0	34089
D-dichotoma_M_contig4798	1	1	34086
D-dichotoma_M_contig4799	0	0	34075
D-dichotoma_M_contig4800	2	2	34066
D-dichotoma_M_contig4801	0	0	34025
D-dichotoma_M_contig4802	2	2	34016
D-dichotoma_M_contig4803	2	2	34009
D-dichotoma_M_contig4804	1	1	34002
D-dichotoma_M_contig4805	0	0	33976
D-dichotoma_M_contig4806	0	0	33945
D-dichotoma_M_contig4807	1	1	33933
D-dichotoma_M_contig4808	2	2	33907
D-dichotoma_M_contig4809	0	0	33902
D-dichotoma_M_contig4810	0	0	33840
D-dichotoma_M_contig4811	0	0	33833
D-dichotoma_M_contig4812	1	1	33820
D-dichotoma_M_contig4813	0	0	33803
D-dichotoma_M_contig4814	1	1	33793
D-dichotoma_M_contig4815	1	1	33776
D-dichotoma_M_contig4816	0	0	33764
D-dichotoma_M_contig4817	1	1	33762
D-dichotoma_M_contig4818	0	0	33752
D-dichotoma_M_contig4819	1	1	33735
D-dichotoma_M_contig4820	1	1	33707
D-dichotoma_M_contig4821	0	0	33696
D-dichotoma_M_contig4822	3	3	33695
D-dichotoma_M_contig4823	1	1	33692
D-dichotoma_M_contig4824	0	0	33684
D-dichotoma_M_contig4825	2	2	33664
D-dichotoma_M_contig4826	1	1	33646
D-dichotoma_M_contig4827	5	5	33635
D-dichotoma_M_contig4828	0	0	33629
D-dichotoma_M_contig4829	0	0	33594
D-dichotoma_M_contig4830	1	1	33578
D-dichotoma_M_contig4831	0	0	33569
D-dichotoma_M_contig4832	1	1	33559
D-dichotoma_M_contig4833	2	2	33556
D-dichotoma_M_contig4834	0	0	33549
D-dichotoma_M_contig4835	0	0	33438
D-dichotoma_M_contig4836	0	0	33421
D-dichotoma_M_contig4837	1	1	33413
D-dichotoma_M_contig4838	2	2	33407
D-dichotoma_M_contig4839	0	0	33340
D-dichotoma_M_contig4840	1	1	33317
D-dichotoma_M_contig4841	1	1	33315
D-dichotoma_M_contig4842	0	0	33305
D-dichotoma_M_contig4843	1	1	33287
D-dichotoma_M_contig4844	3	3	33250
D-dichotoma_M_contig4845	0	0	33234
D-dichotoma_M_contig4846	1	1	33214
D-dichotoma_M_contig4847	0	0	33213
D-dichotoma_M_contig4848	0	0	33134
D-dichotoma_M_contig4849	0	0	33087
D-dichotoma_M_contig4850	0	0	33083
D-dichotoma_M_contig4851	1	1	33066
D-dichotoma_M_contig4852	0	0	33053
D-dichotoma_M_contig4853	1	1	33041
D-dichotoma_M_contig4854	0	0	33021
D-dichotoma_M_contig4855	0	0	33008
D-dichotoma_M_contig4856	0	0	33001
D-dichotoma_M_contig4857	2	2	32989
D-dichotoma_M_contig4858	2	2	32987
D-dichotoma_M_contig4859	0	0	32983
D-dichotoma_M_contig4860	0	0	32924
D-dichotoma_M_contig4861	5	5	32901
D-dichotoma_M_contig4862	0	0	32863
D-dichotoma_M_contig4863	1	1	32849
D-dichotoma_M_contig4864	0	0	32845
D-dichotoma_M_contig4865	0	0	32834
D-dichotoma_M_contig4866	3	3	32814
D-dichotoma_M_contig4867	2	2	32809
D-dichotoma_M_contig4868	0	0	32789
D-dichotoma_M_contig4869	2	2	32788
D-dichotoma_M_contig4870	1	1	32777
D-dichotoma_M_contig4871	0	0	32774
D-dichotoma_M_contig4872	0	0	32762
D-dichotoma_M_contig4873	4	4	32730
D-dichotoma_M_contig4874	0	0	32720
D-dichotoma_M_contig4875	0	0	32685
D-dichotoma_M_contig4876	0	0	32671
D-dichotoma_M_contig4877	0	0	32653
D-dichotoma_M_contig4878	1	1	32624
D-dichotoma_M_contig4879	0	0	32624
D-dichotoma_M_contig4880	2	2	32607
D-dichotoma_M_contig4881	0	0	32600
D-dichotoma_M_contig4882	0	0	32563
D-dichotoma_M_contig4883	0	0	32551
D-dichotoma_M_contig4884	1	1	32547
D-dichotoma_M_contig4885	3	3	32522
D-dichotoma_M_contig4886	1	1	32502
D-dichotoma_M_contig4887	0	0	32477
D-dichotoma_M_contig4888	0	0	32473
D-dichotoma_M_contig4889	2	2	32425
D-dichotoma_M_contig4890	2	2	32419
D-dichotoma_M_contig4891	1	1	32405
D-dichotoma_M_contig4892	1	1	32399
D-dichotoma_M_contig4893	0	0	32376
D-dichotoma_M_contig4894	0	0	32361
D-dichotoma_M_contig4895	0	0	32352
D-dichotoma_M_contig4896	0	0	32342
D-dichotoma_M_contig4897	6	6	32290
D-dichotoma_M_contig4898	0	0	32285
D-dichotoma_M_contig4899	0	0	32268
D-dichotoma_M_contig4900	2	2	32238
D-dichotoma_M_contig4901	1	1	32226
D-dichotoma_M_contig4902	1	1	32219
D-dichotoma_M_contig4903	1	1	32201
D-dichotoma_M_contig4904	0	0	32195
D-dichotoma_M_contig4905	1	1	32162
D-dichotoma_M_contig4906	2	2	32141
D-dichotoma_M_contig4907	0	0	32136
D-dichotoma_M_contig4908	0	0	32129
D-dichotoma_M_contig4909	0	0	32116
D-dichotoma_M_contig4910	6	6	32113
D-dichotoma_M_contig4911	1	1	32113
D-dichotoma_M_contig4912	0	0	32097
D-dichotoma_M_contig4913	0	0	32092
D-dichotoma_M_contig4914	4	4	32089
D-dichotoma_M_contig4915	1	1	32082
D-dichotoma_M_contig4916	1	1	32008
D-dichotoma_M_contig4917	1	1	31969
D-dichotoma_M_contig4918	2	2	31950
D-dichotoma_M_contig4919	1	1	31926
D-dichotoma_M_contig4920	1	1	31892
D-dichotoma_M_contig4921	1	1	31883
D-dichotoma_M_contig4922	0	0	31877
D-dichotoma_M_contig4923	0	0	31870
D-dichotoma_M_contig4924	2	2	31863
D-dichotoma_M_contig4925	0	0	31862
D-dichotoma_M_contig4926	1	1	31860
D-dichotoma_M_contig4927	0	0	31852
D-dichotoma_M_contig4928	0	0	31844
D-dichotoma_M_contig4929	2	2	31842
D-dichotoma_M_contig4930	0	0	31837
D-dichotoma_M_contig4931	0	0	31824
D-dichotoma_M_contig4932	0	0	31819
D-dichotoma_M_contig4933	0	0	31793
D-dichotoma_M_contig4934	3	3	31782
D-dichotoma_M_contig4935	1	1	31764
D-dichotoma_M_contig4936	6	6	31758
D-dichotoma_M_contig4937	0	0	31742
D-dichotoma_M_contig4938	0	0	31701
D-dichotoma_M_contig4939	2	2	31699
D-dichotoma_M_contig4940	0	0	31698
D-dichotoma_M_contig4941	0	0	31695
D-dichotoma_M_contig4942	2	2	31690
D-dichotoma_M_contig4943	0	0	31638
D-dichotoma_M_contig4944	1	1	31620
D-dichotoma_M_contig4945	0	0	31606
D-dichotoma_M_contig4946	0	0	31589
D-dichotoma_M_contig4947	0	0	31569
D-dichotoma_M_contig4948	1	1	31523
D-dichotoma_M_contig4949	0	0	31502
D-dichotoma_M_contig4950	2	2	31488
D-dichotoma_M_contig4951	1	1	31475
D-dichotoma_M_contig4952	0	0	31445
D-dichotoma_M_contig4953	0	0	31307
D-dichotoma_M_contig4954	0	0	31305
D-dichotoma_M_contig4955	0	0	31304
D-dichotoma_M_contig4956	0	0	31301
D-dichotoma_M_contig4957	1	1	31299
D-dichotoma_M_contig4958	0	0	31293
D-dichotoma_M_contig4959	2	2	31281
D-dichotoma_M_contig4960	2	2	31280
D-dichotoma_M_contig4961	0	0	31234
D-dichotoma_M_contig4962	0	0	31226
D-dichotoma_M_contig4963	0	0	31201
D-dichotoma_M_contig4964	2	2	31194
D-dichotoma_M_contig4965	0	0	31185
D-dichotoma_M_contig4966	0	0	31172
D-dichotoma_M_contig4967	0	0	31170
D-dichotoma_M_contig4968	1	1	31164
D-dichotoma_M_contig4969	0	0	31154
D-dichotoma_M_contig4970	0	0	31147
D-dichotoma_M_contig4971	1	1	31127
D-dichotoma_M_contig4972	2	2	31099
D-dichotoma_M_contig4973	1	1	31099
D-dichotoma_M_contig4974	2	2	31089
D-dichotoma_M_contig4975	0	0	31057
D-dichotoma_M_contig4976	0	0	31057
D-dichotoma_M_contig4977	0	0	31047
D-dichotoma_M_contig4978	0	0	31017
D-dichotoma_M_contig4979	0	0	31005
D-dichotoma_M_contig4980	1	1	30989
D-dichotoma_M_contig4981	1	1	30988
D-dichotoma_M_contig4982	0	0	30958
D-dichotoma_M_contig4983	0	0	30919
D-dichotoma_M_contig4984	0	0	30848
D-dichotoma_M_contig4985	1	1	30832
D-dichotoma_M_contig4986	0	0	30829
D-dichotoma_M_contig4987	0	0	30795
D-dichotoma_M_contig4988	2	2	30747
D-dichotoma_M_contig4989	0	0	30738
D-dichotoma_M_contig4990	2	2	30734
D-dichotoma_M_contig4991	0	0	30729
D-dichotoma_M_contig4992	0	0	30715
D-dichotoma_M_contig4993	0	0	30690
D-dichotoma_M_contig4994	2	2	30675
D-dichotoma_M_contig4995	0	0	30669
D-dichotoma_M_contig4996	0	0	30643
D-dichotoma_M_contig4997	0	0	30609
D-dichotoma_M_contig4998	2	2	30588
D-dichotoma_M_contig4999	1	1	30570
D-dichotoma_M_contig5000	2	2	30536
D-dichotoma_M_contig5001	0	0	30534
D-dichotoma_M_contig5002	0	0	30520
D-dichotoma_M_contig5003	0	0	30488
D-dichotoma_M_contig5004	0	0	30479
D-dichotoma_M_contig5005	0	0	30465
D-dichotoma_M_contig5006	0	0	30432
D-dichotoma_M_contig5007	0	0	30427
D-dichotoma_M_contig5008	1	1	30421
D-dichotoma_M_contig5009	2	2	30367
D-dichotoma_M_contig5010	0	0	30366
D-dichotoma_M_contig5011	0	0	30359
D-dichotoma_M_contig5012	0	0	30326
D-dichotoma_M_contig5013	0	0	30303
D-dichotoma_M_contig5014	0	0	30266
D-dichotoma_M_contig5015	0	0	30258
D-dichotoma_M_contig5016	1	1	30246
D-dichotoma_M_contig5017	0	0	30203
D-dichotoma_M_contig5018	1	1	30195
D-dichotoma_M_contig5019	0	0	30150
D-dichotoma_M_contig5020	7	7	30147
D-dichotoma_M_contig5021	0	0	30145
D-dichotoma_M_contig5022	0	0	30136
D-dichotoma_M_contig5023	0	0	30133
D-dichotoma_M_contig5024	0	0	30105
D-dichotoma_M_contig5025	0	0	30102
D-dichotoma_M_contig5026	0	0	30098
D-dichotoma_M_contig5027	3	3	30044
D-dichotoma_M_contig5028	0	0	30043
D-dichotoma_M_contig5029	2	2	30033
D-dichotoma_M_contig5030	0	0	30025
D-dichotoma_M_contig5031	0	0	30024
D-dichotoma_M_contig5032	0	0	30020
D-dichotoma_M_contig5033	1	1	30006
D-dichotoma_M_contig5034	2	2	29991
D-dichotoma_M_contig5035	0	0	29948
D-dichotoma_M_contig5036	0	0	29920
D-dichotoma_M_contig5037	0	0	29916
D-dichotoma_M_contig5038	0	0	29907
D-dichotoma_M_contig5039	0	0	29900
D-dichotoma_M_contig5040	3	3	29900
D-dichotoma_M_contig5041	1	1	29894
D-dichotoma_M_contig5042	1	1	29834
D-dichotoma_M_contig5043	0	0	29829
D-dichotoma_M_contig5044	0	0	29815
D-dichotoma_M_contig5045	0	0	29812
D-dichotoma_M_contig5046	0	0	29788
D-dichotoma_M_contig5047	0	0	29740
D-dichotoma_M_contig5048	2	2	29734
D-dichotoma_M_contig5049	0	0	29718
D-dichotoma_M_contig5050	0	0	29712
D-dichotoma_M_contig5051	1	1	29683
D-dichotoma_M_contig5052	0	0	29676
D-dichotoma_M_contig5053	1	1	29663
D-dichotoma_M_contig5054	0	0	29651
D-dichotoma_M_contig5055	0	0	29641
D-dichotoma_M_contig5056	0	0	29625
D-dichotoma_M_contig5057	2	2	29622
D-dichotoma_M_contig5058	1	1	29619
D-dichotoma_M_contig5059	1	1	29618
D-dichotoma_M_contig5060	1	1	29569
D-dichotoma_M_contig5061	1	1	29495
D-dichotoma_M_contig5062	2	2	29495
D-dichotoma_M_contig5063	0	0	29444
D-dichotoma_M_contig5064	1	1	29424
D-dichotoma_M_contig5065	0	0	29385
D-dichotoma_M_contig5066	0	0	29363
D-dichotoma_M_contig5067	2	2	29362
D-dichotoma_M_contig5068	0	0	29359
D-dichotoma_M_contig5069	1	1	29354
D-dichotoma_M_contig5070	0	0	29354
D-dichotoma_M_contig5071	1	1	29353
D-dichotoma_M_contig5072	0	0	29344
D-dichotoma_M_contig5073	2	2	29342
D-dichotoma_M_contig5074	0	0	29320
D-dichotoma_M_contig5075	1	1	29318
D-dichotoma_M_contig5076	0	0	29298
D-dichotoma_M_contig5077	5	5	29295
D-dichotoma_M_contig5078	0	0	29271
D-dichotoma_M_contig5079	0	0	29269
D-dichotoma_M_contig5080	0	0	29255
D-dichotoma_M_contig5081	2	2	29250
D-dichotoma_M_contig5082	0	0	29215
D-dichotoma_M_contig5083	0	0	29199
D-dichotoma_M_contig5084	0	0	29195
D-dichotoma_M_contig5085	2	2	29171
D-dichotoma_M_contig5086	0	0	29158
D-dichotoma_M_contig5087	0	0	29131
D-dichotoma_M_contig5088	0	0	29131
D-dichotoma_M_contig5089	0	0	29113
D-dichotoma_M_contig5090	0	0	29113
D-dichotoma_M_contig5091	0	0	29108
D-dichotoma_M_contig5092	1	1	29075
D-dichotoma_M_contig5093	0	0	29065
D-dichotoma_M_contig5094	0	0	29058
D-dichotoma_M_contig5095	1	1	29046
D-dichotoma_M_contig5096	0	0	29045
D-dichotoma_M_contig5097	1	1	29044
D-dichotoma_M_contig5098	1	1	29032
D-dichotoma_M_contig5099	1	1	29026
D-dichotoma_M_contig5100	0	0	29013
D-dichotoma_M_contig5101	0	0	28972
D-dichotoma_M_contig5102	0	0	28937
D-dichotoma_M_contig5103	0	0	28933
D-dichotoma_M_contig5104	0	0	28912
D-dichotoma_M_contig5105	0	0	28908
D-dichotoma_M_contig5106	1	1	28881
D-dichotoma_M_contig5107	1	1	28866
D-dichotoma_M_contig5108	0	0	28845
D-dichotoma_M_contig5109	0	0	28827
D-dichotoma_M_contig5110	0	0	28800
D-dichotoma_M_contig5111	0	0	28800
D-dichotoma_M_contig5112	0	0	28798
D-dichotoma_M_contig5113	0	0	28792
D-dichotoma_M_contig5114	3	3	28758
D-dichotoma_M_contig5115	2	2	28750
D-dichotoma_M_contig5116	3	3	28743
D-dichotoma_M_contig5117	0	0	28732
D-dichotoma_M_contig5118	0	0	28671
D-dichotoma_M_contig5119	0	0	28658
D-dichotoma_M_contig5120	0	0	28621
D-dichotoma_M_contig5121	0	0	28616
D-dichotoma_M_contig5122	0	0	28612
D-dichotoma_M_contig5123	0	0	28497
D-dichotoma_M_contig5124	0	0	28495
D-dichotoma_M_contig5125	0	0	28489
D-dichotoma_M_contig5126	0	0	28484
D-dichotoma_M_contig5127	0	0	28477
D-dichotoma_M_contig5128	1	1	28464
D-dichotoma_M_contig5129	1	1	28458
D-dichotoma_M_contig5130	3	3	28458
D-dichotoma_M_contig5131	2	2	28457
D-dichotoma_M_contig5132	0	0	28444
D-dichotoma_M_contig5133	0	0	28434
D-dichotoma_M_contig5134	0	0	28433
D-dichotoma_M_contig5135	1	1	28422
D-dichotoma_M_contig5136	1	1	28377
D-dichotoma_M_contig5137	1	1	28346
