id_contig	#gene	#CDS	#b
M-clavaeformis_F_contig16967	0	0	555
M-clavaeformis_F_contig16968	0	0	555
M-clavaeformis_F_contig16969	0	0	555
M-clavaeformis_F_contig16970	0	0	555
M-clavaeformis_F_contig16971	0	0	555
M-clavaeformis_F_contig16972	0	0	555
M-clavaeformis_F_contig16973	0	0	555
M-clavaeformis_F_contig16974	0	0	555
M-clavaeformis_F_contig16975	0	0	555
M-clavaeformis_F_contig16976	0	0	555
M-clavaeformis_F_contig16977	0	0	554
M-clavaeformis_F_contig16978	0	0	554
M-clavaeformis_F_contig16979	0	0	554
M-clavaeformis_F_contig16980	0	0	554
M-clavaeformis_F_contig16981	0	0	554
M-clavaeformis_F_contig16982	1	1	554
M-clavaeformis_F_contig16983	0	0	554
M-clavaeformis_F_contig16984	0	0	554
M-clavaeformis_F_contig16985	1	1	554
M-clavaeformis_F_contig16986	0	0	554
M-clavaeformis_F_contig16987	0	0	554
M-clavaeformis_F_contig16988	0	0	554
M-clavaeformis_F_contig16989	0	0	554
M-clavaeformis_F_contig16990	0	0	554
M-clavaeformis_F_contig16991	0	0	554
M-clavaeformis_F_contig16992	0	0	553
M-clavaeformis_F_contig16993	0	0	553
M-clavaeformis_F_contig16994	0	0	553
M-clavaeformis_F_contig16995	0	0	553
M-clavaeformis_F_contig16996	0	0	553
M-clavaeformis_F_contig16997	0	0	553
M-clavaeformis_F_contig16998	0	0	553
M-clavaeformis_F_contig16999	0	0	553
M-clavaeformis_F_contig17000	1	1	553
M-clavaeformis_F_contig17001	0	0	553
M-clavaeformis_F_contig17002	0	0	553
M-clavaeformis_F_contig17003	0	0	553
M-clavaeformis_F_contig17004	0	0	553
M-clavaeformis_F_contig17005	0	0	553
M-clavaeformis_F_contig17006	0	0	553
M-clavaeformis_F_contig17007	0	0	553
M-clavaeformis_F_contig17008	0	0	553
M-clavaeformis_F_contig17009	1	1	553
M-clavaeformis_F_contig17010	0	0	553
M-clavaeformis_F_contig17011	0	0	553
M-clavaeformis_F_contig17012	0	0	552
M-clavaeformis_F_contig17013	0	0	552
M-clavaeformis_F_contig17014	0	0	552
M-clavaeformis_F_contig17015	0	0	552
M-clavaeformis_F_contig17016	0	0	552
M-clavaeformis_F_contig17017	0	0	552
M-clavaeformis_F_contig17018	0	0	552
M-clavaeformis_F_contig17019	0	0	552
M-clavaeformis_F_contig17020	1	1	552
M-clavaeformis_F_contig17021	0	0	552
M-clavaeformis_F_contig17022	0	0	552
M-clavaeformis_F_contig17023	0	0	552
M-clavaeformis_F_contig17024	0	0	552
M-clavaeformis_F_contig17025	0	0	552
M-clavaeformis_F_contig17026	0	0	552
M-clavaeformis_F_contig17027	0	0	552
M-clavaeformis_F_contig17028	0	0	552
M-clavaeformis_F_contig17029	1	1	552
M-clavaeformis_F_contig17030	0	0	551
M-clavaeformis_F_contig17031	0	0	551
M-clavaeformis_F_contig17032	0	0	551
M-clavaeformis_F_contig17033	0	0	551
M-clavaeformis_F_contig17034	0	0	551
M-clavaeformis_F_contig17035	1	1	551
M-clavaeformis_F_contig17036	0	0	551
M-clavaeformis_F_contig17037	0	0	551
M-clavaeformis_F_contig17038	0	0	551
M-clavaeformis_F_contig17039	0	0	551
M-clavaeformis_F_contig17040	0	0	551
M-clavaeformis_F_contig17041	0	0	551
M-clavaeformis_F_contig17042	0	0	551
M-clavaeformis_F_contig17043	0	0	551
M-clavaeformis_F_contig17044	0	0	551
M-clavaeformis_F_contig17045	0	0	551
M-clavaeformis_F_contig17046	0	0	551
M-clavaeformis_F_contig17047	0	0	551
M-clavaeformis_F_contig17048	0	0	551
M-clavaeformis_F_contig17049	0	0	550
M-clavaeformis_F_contig17050	0	0	550
M-clavaeformis_F_contig17051	0	0	550
M-clavaeformis_F_contig17052	0	0	550
M-clavaeformis_F_contig17053	0	0	550
M-clavaeformis_F_contig17054	0	0	550
M-clavaeformis_F_contig17055	0	0	550
M-clavaeformis_F_contig17056	0	0	550
M-clavaeformis_F_contig17057	0	0	550
M-clavaeformis_F_contig17058	0	0	550
M-clavaeformis_F_contig17059	0	0	550
M-clavaeformis_F_contig17060	0	0	550
M-clavaeformis_F_contig17061	0	0	550
M-clavaeformis_F_contig17062	0	0	550
M-clavaeformis_F_contig17063	0	0	550
M-clavaeformis_F_contig17064	0	0	550
M-clavaeformis_F_contig17065	0	0	550
M-clavaeformis_F_contig17066	0	0	550
M-clavaeformis_F_contig17067	0	0	550
M-clavaeformis_F_contig17068	0	0	550
M-clavaeformis_F_contig17069	0	0	550
M-clavaeformis_F_contig17070	0	0	549
M-clavaeformis_F_contig17071	0	0	549
M-clavaeformis_F_contig17072	0	0	549
M-clavaeformis_F_contig17073	0	0	549
M-clavaeformis_F_contig17074	0	0	549
M-clavaeformis_F_contig17075	0	0	549
M-clavaeformis_F_contig17076	0	0	549
M-clavaeformis_F_contig17077	1	1	549
M-clavaeformis_F_contig17078	0	0	549
M-clavaeformis_F_contig17079	0	0	549
M-clavaeformis_F_contig17080	0	0	549
M-clavaeformis_F_contig17081	0	0	549
M-clavaeformis_F_contig17082	0	0	549
M-clavaeformis_F_contig17083	0	0	549
M-clavaeformis_F_contig17084	0	0	549
M-clavaeformis_F_contig17085	0	0	549
M-clavaeformis_F_contig17086	0	0	549
M-clavaeformis_F_contig17087	0	0	549
M-clavaeformis_F_contig17088	0	0	549
M-clavaeformis_F_contig17089	0	0	549
M-clavaeformis_F_contig17090	0	0	549
M-clavaeformis_F_contig17091	0	0	549
M-clavaeformis_F_contig17092	0	0	549
M-clavaeformis_F_contig17093	0	0	549
M-clavaeformis_F_contig17094	0	0	549
M-clavaeformis_F_contig17095	0	0	548
M-clavaeformis_F_contig17096	0	0	548
M-clavaeformis_F_contig17097	0	0	548
M-clavaeformis_F_contig17098	0	0	548
M-clavaeformis_F_contig17099	0	0	548
M-clavaeformis_F_contig17100	0	0	548
M-clavaeformis_F_contig17101	0	0	548
M-clavaeformis_F_contig17102	0	0	548
M-clavaeformis_F_contig17103	0	0	548
M-clavaeformis_F_contig17104	0	0	548
M-clavaeformis_F_contig17105	0	0	548
M-clavaeformis_F_contig17106	0	0	548
M-clavaeformis_F_contig17107	1	1	548
M-clavaeformis_F_contig17108	0	0	548
M-clavaeformis_F_contig17109	1	1	548
M-clavaeformis_F_contig17110	0	0	548
M-clavaeformis_F_contig17111	0	0	548
M-clavaeformis_F_contig17112	1	1	548
M-clavaeformis_F_contig17113	0	0	548
M-clavaeformis_F_contig17114	1	1	548
M-clavaeformis_F_contig17115	0	0	548
M-clavaeformis_F_contig17116	0	0	548
M-clavaeformis_F_contig17117	0	0	548
M-clavaeformis_F_contig17118	0	0	548
M-clavaeformis_F_contig17119	0	0	548
M-clavaeformis_F_contig17120	0	0	547
M-clavaeformis_F_contig17121	0	0	547
M-clavaeformis_F_contig17122	1	1	547
M-clavaeformis_F_contig17123	0	0	547
M-clavaeformis_F_contig17124	0	0	547
M-clavaeformis_F_contig17125	0	0	547
M-clavaeformis_F_contig17126	0	0	547
M-clavaeformis_F_contig17127	0	0	547
M-clavaeformis_F_contig17128	0	0	547
M-clavaeformis_F_contig17129	0	0	547
M-clavaeformis_F_contig17130	0	0	547
M-clavaeformis_F_contig17131	0	0	547
M-clavaeformis_F_contig17132	0	0	547
M-clavaeformis_F_contig17133	0	0	547
M-clavaeformis_F_contig17134	1	1	547
M-clavaeformis_F_contig17135	0	0	547
M-clavaeformis_F_contig17136	0	0	547
M-clavaeformis_F_contig17137	0	0	547
M-clavaeformis_F_contig17138	0	0	546
M-clavaeformis_F_contig17139	0	0	546
M-clavaeformis_F_contig17140	0	0	546
M-clavaeformis_F_contig17141	1	1	546
M-clavaeformis_F_contig17142	0	0	546
M-clavaeformis_F_contig17143	1	1	546
M-clavaeformis_F_contig17144	0	0	546
M-clavaeformis_F_contig17145	0	0	546
M-clavaeformis_F_contig17146	0	0	546
M-clavaeformis_F_contig17147	0	0	546
M-clavaeformis_F_contig17148	0	0	546
M-clavaeformis_F_contig17149	0	0	546
M-clavaeformis_F_contig17150	0	0	546
M-clavaeformis_F_contig17151	0	0	546
M-clavaeformis_F_contig17152	0	0	546
M-clavaeformis_F_contig17153	0	0	546
M-clavaeformis_F_contig17154	0	0	546
M-clavaeformis_F_contig17155	0	0	546
M-clavaeformis_F_contig17156	0	0	546
M-clavaeformis_F_contig17157	0	0	546
M-clavaeformis_F_contig17158	0	0	545
M-clavaeformis_F_contig17159	0	0	545
M-clavaeformis_F_contig17160	0	0	545
M-clavaeformis_F_contig17161	0	0	545
M-clavaeformis_F_contig17162	0	0	545
M-clavaeformis_F_contig17163	0	0	545
M-clavaeformis_F_contig17164	0	0	545
M-clavaeformis_F_contig17165	0	0	545
M-clavaeformis_F_contig17166	0	0	545
M-clavaeformis_F_contig17167	0	0	545
M-clavaeformis_F_contig17168	0	0	545
M-clavaeformis_F_contig17169	1	1	545
M-clavaeformis_F_contig17170	0	0	545
M-clavaeformis_F_contig17171	0	0	545
M-clavaeformis_F_contig17172	0	0	545
M-clavaeformis_F_contig17173	1	1	545
M-clavaeformis_F_contig17174	0	0	545
M-clavaeformis_F_contig17175	0	0	545
M-clavaeformis_F_contig17176	0	0	545
M-clavaeformis_F_contig17177	0	0	544
M-clavaeformis_F_contig17178	0	0	544
M-clavaeformis_F_contig17179	0	0	544
M-clavaeformis_F_contig17180	1	1	544
M-clavaeformis_F_contig17181	0	0	544
M-clavaeformis_F_contig17182	0	0	544
M-clavaeformis_F_contig17183	0	0	544
M-clavaeformis_F_contig17184	0	0	544
M-clavaeformis_F_contig17185	0	0	544
M-clavaeformis_F_contig17186	0	0	544
M-clavaeformis_F_contig17187	0	0	544
M-clavaeformis_F_contig17188	0	0	544
M-clavaeformis_F_contig17189	0	0	544
M-clavaeformis_F_contig17190	0	0	544
M-clavaeformis_F_contig17191	0	0	543
M-clavaeformis_F_contig17192	0	0	543
M-clavaeformis_F_contig17193	0	0	543
M-clavaeformis_F_contig17194	0	0	543
M-clavaeformis_F_contig17195	0	0	543
M-clavaeformis_F_contig17196	0	0	543
M-clavaeformis_F_contig17197	0	0	543
M-clavaeformis_F_contig17198	0	0	543
M-clavaeformis_F_contig17199	0	0	543
M-clavaeformis_F_contig17200	1	1	543
M-clavaeformis_F_contig17201	0	0	543
M-clavaeformis_F_contig17202	0	0	543
M-clavaeformis_F_contig17203	0	0	543
M-clavaeformis_F_contig17204	0	0	543
M-clavaeformis_F_contig17205	0	0	543
M-clavaeformis_F_contig17206	0	0	543
M-clavaeformis_F_contig17207	1	1	543
M-clavaeformis_F_contig17208	1	1	543
M-clavaeformis_F_contig17209	0	0	543
M-clavaeformis_F_contig17210	0	0	543
M-clavaeformis_F_contig17211	0	0	543
M-clavaeformis_F_contig17212	0	0	543
M-clavaeformis_F_contig17213	0	0	543
M-clavaeformis_F_contig17214	0	0	543
M-clavaeformis_F_contig17215	0	0	543
M-clavaeformis_F_contig17216	0	0	543
M-clavaeformis_F_contig17217	0	0	543
M-clavaeformis_F_contig17218	0	0	543
M-clavaeformis_F_contig17219	0	0	543
M-clavaeformis_F_contig17220	1	1	543
M-clavaeformis_F_contig17221	0	0	542
M-clavaeformis_F_contig17222	0	0	542
M-clavaeformis_F_contig17223	0	0	542
M-clavaeformis_F_contig17224	0	0	542
M-clavaeformis_F_contig17225	0	0	542
M-clavaeformis_F_contig17226	0	0	542
M-clavaeformis_F_contig17227	0	0	542
M-clavaeformis_F_contig17228	1	1	542
M-clavaeformis_F_contig17229	0	0	542
M-clavaeformis_F_contig17230	0	0	542
M-clavaeformis_F_contig17231	0	0	542
M-clavaeformis_F_contig17232	0	0	542
M-clavaeformis_F_contig17233	0	0	542
M-clavaeformis_F_contig17234	0	0	542
M-clavaeformis_F_contig17235	0	0	542
M-clavaeformis_F_contig17236	0	0	542
M-clavaeformis_F_contig17237	0	0	542
M-clavaeformis_F_contig17238	0	0	542
M-clavaeformis_F_contig17239	0	0	542
M-clavaeformis_F_contig17240	0	0	541
M-clavaeformis_F_contig17241	0	0	541
M-clavaeformis_F_contig17242	0	0	541
M-clavaeformis_F_contig17243	0	0	541
M-clavaeformis_F_contig17244	0	0	541
M-clavaeformis_F_contig17245	1	1	541
M-clavaeformis_F_contig17246	1	1	541
M-clavaeformis_F_contig17247	0	0	541
M-clavaeformis_F_contig17248	0	0	541
M-clavaeformis_F_contig17249	0	0	541
M-clavaeformis_F_contig17250	0	0	541
M-clavaeformis_F_contig17251	0	0	541
M-clavaeformis_F_contig17252	0	0	541
M-clavaeformis_F_contig17253	0	0	541
M-clavaeformis_F_contig17254	0	0	541
M-clavaeformis_F_contig17255	0	0	541
M-clavaeformis_F_contig17256	0	0	540
M-clavaeformis_F_contig17257	2	2	540
M-clavaeformis_F_contig17258	0	0	540
M-clavaeformis_F_contig17259	0	0	540
M-clavaeformis_F_contig17260	0	0	540
M-clavaeformis_F_contig17261	0	0	540
M-clavaeformis_F_contig17262	0	0	540
M-clavaeformis_F_contig17263	0	0	540
M-clavaeformis_F_contig17264	0	0	540
M-clavaeformis_F_contig17265	0	0	540
M-clavaeformis_F_contig17266	0	0	540
M-clavaeformis_F_contig17267	0	0	540
M-clavaeformis_F_contig17268	0	0	540
M-clavaeformis_F_contig17269	0	0	540
M-clavaeformis_F_contig17270	0	0	540
M-clavaeformis_F_contig17271	0	0	540
M-clavaeformis_F_contig17272	0	0	540
M-clavaeformis_F_contig17273	0	0	540
M-clavaeformis_F_contig17274	0	0	540
M-clavaeformis_F_contig17275	0	0	540
M-clavaeformis_F_contig17276	0	0	540
M-clavaeformis_F_contig17277	0	0	540
M-clavaeformis_F_contig17278	0	0	540
M-clavaeformis_F_contig17279	0	0	540
M-clavaeformis_F_contig17280	0	0	540
M-clavaeformis_F_contig17281	0	0	540
M-clavaeformis_F_contig17282	0	0	540
M-clavaeformis_F_contig17283	0	0	540
M-clavaeformis_F_contig17284	0	0	540
M-clavaeformis_F_contig17285	0	0	540
M-clavaeformis_F_contig17286	0	0	539
M-clavaeformis_F_contig17287	0	0	539
M-clavaeformis_F_contig17288	0	0	539
M-clavaeformis_F_contig17289	0	0	539
M-clavaeformis_F_contig17290	0	0	539
M-clavaeformis_F_contig17291	0	0	539
M-clavaeformis_F_contig17292	0	0	539
M-clavaeformis_F_contig17293	0	0	539
M-clavaeformis_F_contig17294	0	0	539
M-clavaeformis_F_contig17295	0	0	539
M-clavaeformis_F_contig17296	0	0	539
M-clavaeformis_F_contig17297	1	1	539
M-clavaeformis_F_contig17298	0	0	539
M-clavaeformis_F_contig17299	0	0	539
M-clavaeformis_F_contig17300	0	0	539
M-clavaeformis_F_contig17301	0	0	539
M-clavaeformis_F_contig17302	0	0	539
M-clavaeformis_F_contig17303	0	0	538
M-clavaeformis_F_contig17304	0	0	538
M-clavaeformis_F_contig17305	0	0	538
M-clavaeformis_F_contig17306	1	1	538
M-clavaeformis_F_contig17307	0	0	538
M-clavaeformis_F_contig17308	0	0	538
M-clavaeformis_F_contig17309	0	0	538
M-clavaeformis_F_contig17310	0	0	538
M-clavaeformis_F_contig17311	0	0	538
M-clavaeformis_F_contig17312	0	0	538
M-clavaeformis_F_contig17313	0	0	538
M-clavaeformis_F_contig17314	0	0	538
M-clavaeformis_F_contig17315	0	0	538
M-clavaeformis_F_contig17316	0	0	538
M-clavaeformis_F_contig17317	0	0	538
M-clavaeformis_F_contig17318	0	0	538
M-clavaeformis_F_contig17319	0	0	538
M-clavaeformis_F_contig17320	0	0	538
M-clavaeformis_F_contig17321	0	0	538
M-clavaeformis_F_contig17322	0	0	538
M-clavaeformis_F_contig17323	0	0	538
M-clavaeformis_F_contig17324	0	0	538
M-clavaeformis_F_contig17325	0	0	538
M-clavaeformis_F_contig17326	0	0	538
M-clavaeformis_F_contig17327	0	0	538
M-clavaeformis_F_contig17328	0	0	538
M-clavaeformis_F_contig17329	0	0	538
M-clavaeformis_F_contig17330	0	0	538
M-clavaeformis_F_contig17331	0	0	537
M-clavaeformis_F_contig17332	0	0	537
M-clavaeformis_F_contig17333	0	0	537
M-clavaeformis_F_contig17334	0	0	537
M-clavaeformis_F_contig17335	0	0	537
M-clavaeformis_F_contig17336	0	0	537
M-clavaeformis_F_contig17337	0	0	537
M-clavaeformis_F_contig17338	0	0	537
M-clavaeformis_F_contig17339	0	0	537
M-clavaeformis_F_contig17340	0	0	537
M-clavaeformis_F_contig17341	0	0	537
M-clavaeformis_F_contig17342	0	0	537
M-clavaeformis_F_contig17343	0	0	537
M-clavaeformis_F_contig17344	0	0	537
M-clavaeformis_F_contig17345	1	1	537
M-clavaeformis_F_contig17346	1	1	537
M-clavaeformis_F_contig17347	0	0	537
M-clavaeformis_F_contig17348	0	0	537
M-clavaeformis_F_contig17349	0	0	537
M-clavaeformis_F_contig17350	0	0	537
M-clavaeformis_F_contig17351	0	0	537
M-clavaeformis_F_contig17352	1	1	537
M-clavaeformis_F_contig17353	0	0	536
M-clavaeformis_F_contig17354	0	0	536
M-clavaeformis_F_contig17355	0	0	536
M-clavaeformis_F_contig17356	0	0	536
M-clavaeformis_F_contig17357	0	0	536
M-clavaeformis_F_contig17358	1	1	536
M-clavaeformis_F_contig17359	0	0	536
M-clavaeformis_F_contig17360	0	0	536
M-clavaeformis_F_contig17361	0	0	536
M-clavaeformis_F_contig17362	0	0	536
M-clavaeformis_F_contig17363	0	0	536
M-clavaeformis_F_contig17364	0	0	536
M-clavaeformis_F_contig17365	0	0	536
M-clavaeformis_F_contig17366	0	0	536
M-clavaeformis_F_contig17367	0	0	536
M-clavaeformis_F_contig17368	0	0	536
M-clavaeformis_F_contig17369	0	0	536
M-clavaeformis_F_contig17370	0	0	536
M-clavaeformis_F_contig17371	0	0	536
M-clavaeformis_F_contig17372	1	1	536
M-clavaeformis_F_contig17373	0	0	536
M-clavaeformis_F_contig17374	0	0	536
M-clavaeformis_F_contig17375	0	0	536
M-clavaeformis_F_contig17376	0	0	536
M-clavaeformis_F_contig17377	0	0	536
M-clavaeformis_F_contig17378	0	0	536
M-clavaeformis_F_contig17379	0	0	536
M-clavaeformis_F_contig17380	0	0	536
M-clavaeformis_F_contig17381	0	0	536
M-clavaeformis_F_contig17382	0	0	536
M-clavaeformis_F_contig17383	0	0	535
M-clavaeformis_F_contig17384	0	0	535
M-clavaeformis_F_contig17385	0	0	535
M-clavaeformis_F_contig17386	1	1	535
M-clavaeformis_F_contig17387	0	0	535
M-clavaeformis_F_contig17388	0	0	535
M-clavaeformis_F_contig17389	1	1	535
M-clavaeformis_F_contig17390	0	0	535
M-clavaeformis_F_contig17391	0	0	535
M-clavaeformis_F_contig17392	0	0	535
M-clavaeformis_F_contig17393	0	0	535
M-clavaeformis_F_contig17394	0	0	535
M-clavaeformis_F_contig17395	0	0	535
M-clavaeformis_F_contig17396	0	0	535
M-clavaeformis_F_contig17397	0	0	535
M-clavaeformis_F_contig17398	0	0	535
M-clavaeformis_F_contig17399	0	0	535
M-clavaeformis_F_contig17400	0	0	535
M-clavaeformis_F_contig17401	0	0	535
M-clavaeformis_F_contig17402	0	0	535
M-clavaeformis_F_contig17403	0	0	535
M-clavaeformis_F_contig17404	0	0	535
M-clavaeformis_F_contig17405	0	0	534
M-clavaeformis_F_contig17406	1	1	534
M-clavaeformis_F_contig17407	0	0	534
M-clavaeformis_F_contig17408	0	0	534
M-clavaeformis_F_contig17409	0	0	534
M-clavaeformis_F_contig17410	0	0	534
M-clavaeformis_F_contig17411	0	0	534
M-clavaeformis_F_contig17412	0	0	534
M-clavaeformis_F_contig17413	0	0	534
M-clavaeformis_F_contig17414	0	0	534
M-clavaeformis_F_contig17415	0	0	534
M-clavaeformis_F_contig17416	0	0	534
M-clavaeformis_F_contig17417	0	0	534
M-clavaeformis_F_contig17418	0	0	534
M-clavaeformis_F_contig17419	0	0	534
M-clavaeformis_F_contig17420	1	1	534
M-clavaeformis_F_contig17421	0	0	534
M-clavaeformis_F_contig17422	0	0	534
M-clavaeformis_F_contig17423	0	0	534
M-clavaeformis_F_contig17424	0	0	534
M-clavaeformis_F_contig17425	0	0	534
M-clavaeformis_F_contig17426	0	0	534
M-clavaeformis_F_contig17427	0	0	534
M-clavaeformis_F_contig17428	1	1	534
M-clavaeformis_F_contig17429	0	0	534
M-clavaeformis_F_contig17430	0	0	533
M-clavaeformis_F_contig17431	0	0	533
M-clavaeformis_F_contig17432	0	0	533
M-clavaeformis_F_contig17433	1	1	533
M-clavaeformis_F_contig17434	0	0	533
M-clavaeformis_F_contig17435	0	0	533
M-clavaeformis_F_contig17436	0	0	533
M-clavaeformis_F_contig17437	0	0	533
M-clavaeformis_F_contig17438	0	0	533
M-clavaeformis_F_contig17439	0	0	533
M-clavaeformis_F_contig17440	0	0	533
M-clavaeformis_F_contig17441	0	0	533
M-clavaeformis_F_contig17442	1	1	533
M-clavaeformis_F_contig17443	0	0	533
M-clavaeformis_F_contig17444	0	0	533
M-clavaeformis_F_contig17445	0	0	533
M-clavaeformis_F_contig17446	0	0	533
M-clavaeformis_F_contig17447	0	0	533
M-clavaeformis_F_contig17448	1	1	533
M-clavaeformis_F_contig17449	0	0	533
M-clavaeformis_F_contig17450	0	0	533
M-clavaeformis_F_contig17451	0	0	533
M-clavaeformis_F_contig17452	0	0	533
M-clavaeformis_F_contig17453	0	0	532
M-clavaeformis_F_contig17454	0	0	532
M-clavaeformis_F_contig17455	0	0	532
M-clavaeformis_F_contig17456	1	1	532
M-clavaeformis_F_contig17457	0	0	532
M-clavaeformis_F_contig17458	0	0	532
M-clavaeformis_F_contig17459	0	0	532
M-clavaeformis_F_contig17460	0	0	532
M-clavaeformis_F_contig17461	0	0	532
M-clavaeformis_F_contig17462	0	0	532
M-clavaeformis_F_contig17463	0	0	532
M-clavaeformis_F_contig17464	0	0	532
M-clavaeformis_F_contig17465	0	0	532
M-clavaeformis_F_contig17466	0	0	532
M-clavaeformis_F_contig17467	0	0	532
M-clavaeformis_F_contig17468	0	0	532
M-clavaeformis_F_contig17469	0	0	532
M-clavaeformis_F_contig17470	0	0	532
M-clavaeformis_F_contig17471	0	0	532
M-clavaeformis_F_contig17472	0	0	532
M-clavaeformis_F_contig17473	0	0	531
M-clavaeformis_F_contig17474	0	0	531
M-clavaeformis_F_contig17475	0	0	531
M-clavaeformis_F_contig17476	0	0	531
M-clavaeformis_F_contig17477	0	0	531
M-clavaeformis_F_contig17478	0	0	531
M-clavaeformis_F_contig17479	0	0	531
M-clavaeformis_F_contig17480	0	0	531
M-clavaeformis_F_contig17481	0	0	531
M-clavaeformis_F_contig17482	0	0	531
M-clavaeformis_F_contig17483	0	0	531
M-clavaeformis_F_contig17484	0	0	531
M-clavaeformis_F_contig17485	0	0	531
M-clavaeformis_F_contig17486	0	0	531
M-clavaeformis_F_contig17487	0	0	531
M-clavaeformis_F_contig17488	0	0	531
M-clavaeformis_F_contig17489	0	0	531
M-clavaeformis_F_contig17490	0	0	531
M-clavaeformis_F_contig17491	0	0	531
M-clavaeformis_F_contig17492	0	0	531
M-clavaeformis_F_contig17493	0	0	531
M-clavaeformis_F_contig17494	0	0	531
M-clavaeformis_F_contig17495	0	0	531
M-clavaeformis_F_contig17496	0	0	531
M-clavaeformis_F_contig17497	0	0	531
M-clavaeformis_F_contig17498	0	0	531
M-clavaeformis_F_contig17499	1	1	530
M-clavaeformis_F_contig17500	0	0	530
M-clavaeformis_F_contig17501	0	0	530
M-clavaeformis_F_contig17502	0	0	530
M-clavaeformis_F_contig17503	0	0	530
M-clavaeformis_F_contig17504	0	0	530
M-clavaeformis_F_contig17505	0	0	530
M-clavaeformis_F_contig17506	0	0	530
M-clavaeformis_F_contig17507	0	0	530
M-clavaeformis_F_contig17508	0	0	530
M-clavaeformis_F_contig17509	0	0	530
M-clavaeformis_F_contig17510	0	0	530
M-clavaeformis_F_contig17511	0	0	530
M-clavaeformis_F_contig17512	0	0	530
M-clavaeformis_F_contig17513	0	0	530
M-clavaeformis_F_contig17514	0	0	530
M-clavaeformis_F_contig17515	0	0	530
M-clavaeformis_F_contig17516	0	0	530
M-clavaeformis_F_contig17517	0	0	530
M-clavaeformis_F_contig17518	0	0	530
M-clavaeformis_F_contig17519	0	0	530
M-clavaeformis_F_contig17520	0	0	530
M-clavaeformis_F_contig17521	0	0	530
M-clavaeformis_F_contig17522	0	0	530
M-clavaeformis_F_contig17523	0	0	530
M-clavaeformis_F_contig17524	0	0	530
M-clavaeformis_F_contig17525	0	0	530
M-clavaeformis_F_contig17526	0	0	530
M-clavaeformis_F_contig17527	0	0	530
M-clavaeformis_F_contig17528	0	0	530
M-clavaeformis_F_contig17529	0	0	529
M-clavaeformis_F_contig17530	0	0	529
M-clavaeformis_F_contig17531	1	1	529
M-clavaeformis_F_contig17532	0	0	529
M-clavaeformis_F_contig17533	0	0	529
M-clavaeformis_F_contig17534	0	0	529
M-clavaeformis_F_contig17535	0	0	529
M-clavaeformis_F_contig17536	0	0	529
M-clavaeformis_F_contig17537	0	0	529
M-clavaeformis_F_contig17538	0	0	529
M-clavaeformis_F_contig17539	0	0	529
M-clavaeformis_F_contig17540	0	0	529
M-clavaeformis_F_contig17541	0	0	529
M-clavaeformis_F_contig17542	0	0	529
M-clavaeformis_F_contig17543	0	0	529
M-clavaeformis_F_contig17544	0	0	529
M-clavaeformis_F_contig17545	0	0	529
M-clavaeformis_F_contig17546	0	0	528
M-clavaeformis_F_contig17547	0	0	528
M-clavaeformis_F_contig17548	0	0	528
M-clavaeformis_F_contig17549	0	0	528
M-clavaeformis_F_contig17550	0	0	528
M-clavaeformis_F_contig17551	0	0	528
M-clavaeformis_F_contig17552	0	0	528
M-clavaeformis_F_contig17553	0	0	528
M-clavaeformis_F_contig17554	0	0	528
M-clavaeformis_F_contig17555	0	0	528
M-clavaeformis_F_contig17556	0	0	528
M-clavaeformis_F_contig17557	0	0	528
M-clavaeformis_F_contig17558	0	0	528
M-clavaeformis_F_contig17559	0	0	528
M-clavaeformis_F_contig17560	0	0	528
M-clavaeformis_F_contig17561	0	0	528
M-clavaeformis_F_contig17562	0	0	527
M-clavaeformis_F_contig17563	1	1	527
M-clavaeformis_F_contig17564	0	0	527
M-clavaeformis_F_contig17565	0	0	527
M-clavaeformis_F_contig17566	1	1	527
M-clavaeformis_F_contig17567	0	0	527
M-clavaeformis_F_contig17568	0	0	527
M-clavaeformis_F_contig17569	0	0	527
M-clavaeformis_F_contig17570	0	0	527
M-clavaeformis_F_contig17571	0	0	527
M-clavaeformis_F_contig17572	0	0	527
M-clavaeformis_F_contig17573	1	1	527
M-clavaeformis_F_contig17574	0	0	527
M-clavaeformis_F_contig17575	0	0	527
M-clavaeformis_F_contig17576	0	0	527
M-clavaeformis_F_contig17577	0	0	527
M-clavaeformis_F_contig17578	0	0	527
M-clavaeformis_F_contig17579	1	1	527
M-clavaeformis_F_contig17580	0	0	527
M-clavaeformis_F_contig17581	0	0	527
M-clavaeformis_F_contig17582	0	0	527
M-clavaeformis_F_contig17583	0	0	527
M-clavaeformis_F_contig17584	0	0	527
M-clavaeformis_F_contig17585	1	1	527
M-clavaeformis_F_contig17586	0	0	527
M-clavaeformis_F_contig17587	0	0	527
M-clavaeformis_F_contig17588	0	0	527
M-clavaeformis_F_contig17589	0	0	527
M-clavaeformis_F_contig17590	0	0	527
M-clavaeformis_F_contig17591	0	0	526
M-clavaeformis_F_contig17592	0	0	526
M-clavaeformis_F_contig17593	0	0	526
M-clavaeformis_F_contig17594	0	0	526
M-clavaeformis_F_contig17595	0	0	526
M-clavaeformis_F_contig17596	0	0	526
M-clavaeformis_F_contig17597	0	0	526
M-clavaeformis_F_contig17598	0	0	526
M-clavaeformis_F_contig17599	1	1	526
M-clavaeformis_F_contig17600	0	0	526
M-clavaeformis_F_contig17601	0	0	526
