id_contig	#gene	#CDS	#b
L-elsbetiae_contig27033	0	0	1332
L-elsbetiae_contig27034	0	0	1332
L-elsbetiae_contig27035	0	0	1332
L-elsbetiae_contig27036	0	0	1332
L-elsbetiae_contig27037	0	0	1332
L-elsbetiae_contig27038	0	0	1332
L-elsbetiae_contig27039	0	0	1332
L-elsbetiae_contig27040	0	0	1332
L-elsbetiae_contig27041	0	0	1332
L-elsbetiae_contig27042	0	0	1331
L-elsbetiae_contig27043	0	0	1331
L-elsbetiae_contig27044	0	0	1331
L-elsbetiae_contig27045	0	0	1331
L-elsbetiae_contig27046	0	0	1331
L-elsbetiae_contig27047	0	0	1331
L-elsbetiae_contig27048	0	0	1331
L-elsbetiae_contig27049	0	0	1331
L-elsbetiae_contig27050	0	0	1331
L-elsbetiae_contig27051	0	0	1330
L-elsbetiae_contig27052	0	0	1330
L-elsbetiae_contig27053	0	0	1330
L-elsbetiae_contig27054	0	0	1330
L-elsbetiae_contig27055	0	0	1330
L-elsbetiae_contig27056	0	0	1330
L-elsbetiae_contig27057	0	0	1330
L-elsbetiae_contig27058	0	0	1330
L-elsbetiae_contig27059	0	0	1330
L-elsbetiae_contig27060	0	0	1329
L-elsbetiae_contig27061	0	0	1329
L-elsbetiae_contig27062	0	0	1329
L-elsbetiae_contig27063	0	0	1329
L-elsbetiae_contig27064	0	0	1329
L-elsbetiae_contig27065	0	0	1329
L-elsbetiae_contig27066	0	0	1329
L-elsbetiae_contig27067	0	0	1329
L-elsbetiae_contig27068	0	0	1328
L-elsbetiae_contig27069	0	0	1328
L-elsbetiae_contig27070	0	0	1328
L-elsbetiae_contig27071	0	0	1328
L-elsbetiae_contig27072	0	0	1328
L-elsbetiae_contig27073	0	0	1328
L-elsbetiae_contig27074	0	0	1328
L-elsbetiae_contig27075	0	0	1328
L-elsbetiae_contig27076	0	0	1327
L-elsbetiae_contig27077	0	0	1327
L-elsbetiae_contig27078	0	0	1327
L-elsbetiae_contig27079	0	0	1327
L-elsbetiae_contig27080	0	0	1327
L-elsbetiae_contig27081	0	0	1327
L-elsbetiae_contig27082	0	0	1327
L-elsbetiae_contig27083	0	0	1327
L-elsbetiae_contig27084	0	0	1326
L-elsbetiae_contig27085	0	0	1326
L-elsbetiae_contig27086	0	0	1326
L-elsbetiae_contig27087	0	0	1326
L-elsbetiae_contig27088	0	0	1326
L-elsbetiae_contig27089	0	0	1326
L-elsbetiae_contig27090	0	0	1326
L-elsbetiae_contig27091	0	0	1326
L-elsbetiae_contig27092	0	0	1326
L-elsbetiae_contig27093	0	0	1325
L-elsbetiae_contig27094	0	0	1325
L-elsbetiae_contig27095	0	0	1325
L-elsbetiae_contig27096	0	0	1325
L-elsbetiae_contig27097	0	0	1325
L-elsbetiae_contig27098	0	0	1325
L-elsbetiae_contig27099	0	0	1325
L-elsbetiae_contig27100	0	0	1325
L-elsbetiae_contig27101	0	0	1324
L-elsbetiae_contig27102	1	1	1324
L-elsbetiae_contig27103	0	0	1324
L-elsbetiae_contig27104	0	0	1324
L-elsbetiae_contig27105	0	0	1323
L-elsbetiae_contig27106	0	0	1323
L-elsbetiae_contig27107	0	0	1323
L-elsbetiae_contig27108	0	0	1323
L-elsbetiae_contig27109	0	0	1323
L-elsbetiae_contig27110	0	0	1323
L-elsbetiae_contig27111	0	0	1323
L-elsbetiae_contig27112	0	0	1322
L-elsbetiae_contig27113	0	0	1322
L-elsbetiae_contig27114	0	0	1322
L-elsbetiae_contig27115	0	0	1322
L-elsbetiae_contig27116	0	0	1322
L-elsbetiae_contig27117	0	0	1322
L-elsbetiae_contig27118	0	0	1322
L-elsbetiae_contig27119	0	0	1321
L-elsbetiae_contig27120	0	0	1321
L-elsbetiae_contig27121	1	1	1321
L-elsbetiae_contig27122	0	0	1321
L-elsbetiae_contig27123	0	0	1321
L-elsbetiae_contig27124	0	0	1321
L-elsbetiae_contig27125	0	0	1321
L-elsbetiae_contig27126	0	0	1320
L-elsbetiae_contig27127	0	0	1320
L-elsbetiae_contig27128	0	0	1320
L-elsbetiae_contig27129	0	0	1320
L-elsbetiae_contig27130	0	0	1320
L-elsbetiae_contig27131	0	0	1320
L-elsbetiae_contig27132	0	0	1320
L-elsbetiae_contig27133	0	0	1320
L-elsbetiae_contig27134	0	0	1320
L-elsbetiae_contig27135	0	0	1320
L-elsbetiae_contig27136	0	0	1320
L-elsbetiae_contig27137	0	0	1320
L-elsbetiae_contig27138	0	0	1320
L-elsbetiae_contig27139	0	0	1320
L-elsbetiae_contig27140	0	0	1320
L-elsbetiae_contig27141	0	0	1319
L-elsbetiae_contig27142	0	0	1319
L-elsbetiae_contig27143	0	0	1319
L-elsbetiae_contig27144	0	0	1319
L-elsbetiae_contig27145	0	0	1319
L-elsbetiae_contig27146	0	0	1319
L-elsbetiae_contig27147	0	0	1319
L-elsbetiae_contig27148	0	0	1319
L-elsbetiae_contig27149	0	0	1318
L-elsbetiae_contig27150	0	0	1318
L-elsbetiae_contig27151	0	0	1318
L-elsbetiae_contig27152	0	0	1318
L-elsbetiae_contig27153	0	0	1318
L-elsbetiae_contig27154	0	0	1318
L-elsbetiae_contig27155	0	0	1318
L-elsbetiae_contig27156	0	0	1318
L-elsbetiae_contig27157	0	0	1317
L-elsbetiae_contig27158	0	0	1317
L-elsbetiae_contig27159	0	0	1317
L-elsbetiae_contig27160	0	0	1317
L-elsbetiae_contig27161	0	0	1317
L-elsbetiae_contig27162	0	0	1317
L-elsbetiae_contig27163	0	0	1317
L-elsbetiae_contig27164	0	0	1316
L-elsbetiae_contig27165	0	0	1316
L-elsbetiae_contig27166	0	0	1316
L-elsbetiae_contig27167	0	0	1316
L-elsbetiae_contig27168	0	0	1316
L-elsbetiae_contig27169	0	0	1316
L-elsbetiae_contig27170	0	0	1316
L-elsbetiae_contig27171	0	0	1315
L-elsbetiae_contig27172	0	0	1315
L-elsbetiae_contig27173	0	0	1315
L-elsbetiae_contig27174	0	0	1315
L-elsbetiae_contig27175	0	0	1315
L-elsbetiae_contig27176	0	0	1315
L-elsbetiae_contig27177	0	0	1315
L-elsbetiae_contig27178	0	0	1314
L-elsbetiae_contig27179	0	0	1314
L-elsbetiae_contig27180	0	0	1314
L-elsbetiae_contig27181	0	0	1314
L-elsbetiae_contig27182	0	0	1314
L-elsbetiae_contig27183	0	0	1314
L-elsbetiae_contig27184	0	0	1314
L-elsbetiae_contig27185	0	0	1314
L-elsbetiae_contig27186	0	0	1313
L-elsbetiae_contig27187	0	0	1313
L-elsbetiae_contig27188	0	0	1313
L-elsbetiae_contig27189	0	0	1313
L-elsbetiae_contig27190	0	0	1313
L-elsbetiae_contig27191	0	0	1313
L-elsbetiae_contig27192	0	0	1313
L-elsbetiae_contig27193	0	0	1313
L-elsbetiae_contig27194	0	0	1313
L-elsbetiae_contig27195	0	0	1313
L-elsbetiae_contig27196	0	0	1313
L-elsbetiae_contig27197	0	0	1313
L-elsbetiae_contig27198	1	1	1313
L-elsbetiae_contig27199	0	0	1313
L-elsbetiae_contig27200	0	0	1313
L-elsbetiae_contig27201	0	0	1312
L-elsbetiae_contig27202	0	0	1312
L-elsbetiae_contig27203	0	0	1312
L-elsbetiae_contig27204	0	0	1312
L-elsbetiae_contig27205	0	0	1312
L-elsbetiae_contig27206	0	0	1312
L-elsbetiae_contig27207	0	0	1312
L-elsbetiae_contig27208	0	0	1312
L-elsbetiae_contig27209	0	0	1312
L-elsbetiae_contig27210	0	0	1312
L-elsbetiae_contig27211	0	0	1311
L-elsbetiae_contig27212	0	0	1311
L-elsbetiae_contig27213	0	0	1311
L-elsbetiae_contig27214	0	0	1311
L-elsbetiae_contig27215	0	0	1311
L-elsbetiae_contig27216	0	0	1311
L-elsbetiae_contig27217	0	0	1311
L-elsbetiae_contig27218	0	0	1311
L-elsbetiae_contig27219	0	0	1311
L-elsbetiae_contig27220	0	0	1311
L-elsbetiae_contig27221	0	0	1311
L-elsbetiae_contig27222	0	0	1310
L-elsbetiae_contig27223	0	0	1310
L-elsbetiae_contig27224	0	0	1310
L-elsbetiae_contig27225	0	0	1310
L-elsbetiae_contig27226	0	0	1310
L-elsbetiae_contig27227	0	0	1310
L-elsbetiae_contig27228	0	0	1310
L-elsbetiae_contig27229	0	0	1310
L-elsbetiae_contig27230	0	0	1310
L-elsbetiae_contig27231	0	0	1310
L-elsbetiae_contig27232	0	0	1310
L-elsbetiae_contig27233	0	0	1310
L-elsbetiae_contig27234	0	0	1310
L-elsbetiae_contig27235	0	0	1309
L-elsbetiae_contig27236	0	0	1309
L-elsbetiae_contig27237	0	0	1309
L-elsbetiae_contig27238	0	0	1309
L-elsbetiae_contig27239	0	0	1309
L-elsbetiae_contig27240	0	0	1309
L-elsbetiae_contig27241	0	0	1309
L-elsbetiae_contig27242	0	0	1309
L-elsbetiae_contig27243	0	0	1309
L-elsbetiae_contig27244	0	0	1309
L-elsbetiae_contig27245	0	0	1309
L-elsbetiae_contig27246	1	1	1308
L-elsbetiae_contig27247	0	0	1308
L-elsbetiae_contig27248	0	0	1308
L-elsbetiae_contig27249	1	1	1308
L-elsbetiae_contig27250	0	0	1308
L-elsbetiae_contig27251	0	0	1308
L-elsbetiae_contig27252	0	0	1308
L-elsbetiae_contig27253	1	1	1307
L-elsbetiae_contig27254	0	0	1307
L-elsbetiae_contig27255	0	0	1307
L-elsbetiae_contig27256	0	0	1307
L-elsbetiae_contig27257	0	0	1307
L-elsbetiae_contig27258	0	0	1307
L-elsbetiae_contig27259	0	0	1306
L-elsbetiae_contig27260	0	0	1306
L-elsbetiae_contig27261	0	0	1306
L-elsbetiae_contig27262	0	0	1306
L-elsbetiae_contig27263	0	0	1306
L-elsbetiae_contig27264	0	0	1306
L-elsbetiae_contig27265	0	0	1306
L-elsbetiae_contig27266	0	0	1305
L-elsbetiae_contig27267	0	0	1305
L-elsbetiae_contig27268	0	0	1305
L-elsbetiae_contig27269	0	0	1305
L-elsbetiae_contig27270	0	0	1305
L-elsbetiae_contig27271	0	0	1305
L-elsbetiae_contig27272	0	0	1305
L-elsbetiae_contig27273	0	0	1305
L-elsbetiae_contig27274	0	0	1304
L-elsbetiae_contig27275	0	0	1304
L-elsbetiae_contig27276	0	0	1304
L-elsbetiae_contig27277	0	0	1304
L-elsbetiae_contig27278	0	0	1304
L-elsbetiae_contig27279	0	0	1304
L-elsbetiae_contig27280	0	0	1304
L-elsbetiae_contig27281	0	0	1304
L-elsbetiae_contig27282	0	0	1304
L-elsbetiae_contig27283	0	0	1304
L-elsbetiae_contig27284	0	0	1304
L-elsbetiae_contig27285	0	0	1304
L-elsbetiae_contig27286	0	0	1304
L-elsbetiae_contig27287	0	0	1304
L-elsbetiae_contig27288	0	0	1304
L-elsbetiae_contig27289	0	0	1303
L-elsbetiae_contig27290	0	0	1303
L-elsbetiae_contig27291	0	0	1303
L-elsbetiae_contig27292	0	0	1303
L-elsbetiae_contig27293	0	0	1303
L-elsbetiae_contig27294	1	1	1303
L-elsbetiae_contig27295	0	0	1303
L-elsbetiae_contig27296	0	0	1302
L-elsbetiae_contig27297	0	0	1302
L-elsbetiae_contig27298	0	0	1302
L-elsbetiae_contig27299	0	0	1302
L-elsbetiae_contig27300	0	0	1302
L-elsbetiae_contig27301	0	0	1302
L-elsbetiae_contig27302	0	0	1302
L-elsbetiae_contig27303	0	0	1302
L-elsbetiae_contig27304	0	0	1301
L-elsbetiae_contig27305	0	0	1301
L-elsbetiae_contig27306	0	0	1301
L-elsbetiae_contig27307	0	0	1301
L-elsbetiae_contig27308	0	0	1301
L-elsbetiae_contig27309	0	0	1300
L-elsbetiae_contig27310	0	0	1300
L-elsbetiae_contig27311	0	0	1300
L-elsbetiae_contig27312	0	0	1300
L-elsbetiae_contig27313	0	0	1300
L-elsbetiae_contig27314	0	0	1300
L-elsbetiae_contig27315	0	0	1300
L-elsbetiae_contig27316	0	0	1300
L-elsbetiae_contig27317	0	0	1300
L-elsbetiae_contig27318	0	0	1300
L-elsbetiae_contig27319	0	0	1300
L-elsbetiae_contig27320	0	0	1300
L-elsbetiae_contig27321	0	0	1300
L-elsbetiae_contig27322	0	0	1299
L-elsbetiae_contig27323	0	0	1299
L-elsbetiae_contig27324	0	0	1299
L-elsbetiae_contig27325	0	0	1299
L-elsbetiae_contig27326	0	0	1299
L-elsbetiae_contig27327	0	0	1298
L-elsbetiae_contig27328	1	1	1298
L-elsbetiae_contig27329	0	0	1298
L-elsbetiae_contig27330	0	0	1298
L-elsbetiae_contig27331	0	0	1298
L-elsbetiae_contig27332	0	0	1298
L-elsbetiae_contig27333	0	0	1298
L-elsbetiae_contig27334	0	0	1298
L-elsbetiae_contig27335	0	0	1298
L-elsbetiae_contig27336	0	0	1298
L-elsbetiae_contig27337	0	0	1297
L-elsbetiae_contig27338	0	0	1297
L-elsbetiae_contig27339	0	0	1297
L-elsbetiae_contig27340	0	0	1297
L-elsbetiae_contig27341	0	0	1297
L-elsbetiae_contig27342	0	0	1297
L-elsbetiae_contig27343	1	1	1297
L-elsbetiae_contig27344	0	0	1297
L-elsbetiae_contig27345	0	0	1297
L-elsbetiae_contig27346	0	0	1297
L-elsbetiae_contig27347	0	0	1296
L-elsbetiae_contig27348	0	0	1296
L-elsbetiae_contig27349	0	0	1296
L-elsbetiae_contig27350	0	0	1296
L-elsbetiae_contig27351	0	0	1296
L-elsbetiae_contig27352	0	0	1296
L-elsbetiae_contig27353	0	0	1296
L-elsbetiae_contig27354	0	0	1295
L-elsbetiae_contig27355	0	0	1295
L-elsbetiae_contig27356	0	0	1295
L-elsbetiae_contig27357	0	0	1295
L-elsbetiae_contig27358	0	0	1295
L-elsbetiae_contig27359	0	0	1295
L-elsbetiae_contig27360	0	0	1295
L-elsbetiae_contig27361	0	0	1295
L-elsbetiae_contig27362	0	0	1295
L-elsbetiae_contig27363	1	1	1295
L-elsbetiae_contig27364	0	0	1295
L-elsbetiae_contig27365	0	0	1294
L-elsbetiae_contig27366	0	0	1294
L-elsbetiae_contig27367	0	0	1294
L-elsbetiae_contig27368	0	0	1293
L-elsbetiae_contig27369	0	0	1293
L-elsbetiae_contig27370	0	0	1293
L-elsbetiae_contig27371	0	0	1293
L-elsbetiae_contig27372	0	0	1293
L-elsbetiae_contig27373	0	0	1293
L-elsbetiae_contig27374	0	0	1293
L-elsbetiae_contig27375	0	0	1293
L-elsbetiae_contig27376	0	0	1293
L-elsbetiae_contig27377	0	0	1293
L-elsbetiae_contig27378	0	0	1293
L-elsbetiae_contig27379	1	1	1293
L-elsbetiae_contig27380	0	0	1292
L-elsbetiae_contig27381	0	0	1292
L-elsbetiae_contig27382	0	0	1292
L-elsbetiae_contig27383	0	0	1292
L-elsbetiae_contig27384	0	0	1292
L-elsbetiae_contig27385	0	0	1292
L-elsbetiae_contig27386	0	0	1292
L-elsbetiae_contig27387	0	0	1292
L-elsbetiae_contig27388	0	0	1291
L-elsbetiae_contig27389	0	0	1291
L-elsbetiae_contig27390	0	0	1291
L-elsbetiae_contig27391	1	1	1291
L-elsbetiae_contig27392	0	0	1291
L-elsbetiae_contig27393	0	0	1291
L-elsbetiae_contig27394	0	0	1291
L-elsbetiae_contig27395	0	0	1291
L-elsbetiae_contig27396	0	0	1291
L-elsbetiae_contig27397	0	0	1291
L-elsbetiae_contig27398	0	0	1290
L-elsbetiae_contig27399	0	0	1290
L-elsbetiae_contig27400	0	0	1290
L-elsbetiae_contig27401	0	0	1289
L-elsbetiae_contig27402	0	0	1289
L-elsbetiae_contig27403	0	0	1289
L-elsbetiae_contig27404	0	0	1289
L-elsbetiae_contig27405	0	0	1289
L-elsbetiae_contig27406	1	1	1289
L-elsbetiae_contig27407	0	0	1289
L-elsbetiae_contig27408	0	0	1289
L-elsbetiae_contig27409	0	0	1289
L-elsbetiae_contig27410	0	0	1289
L-elsbetiae_contig27411	0	0	1289
L-elsbetiae_contig27412	0	0	1289
L-elsbetiae_contig27413	0	0	1288
L-elsbetiae_contig27414	0	0	1288
L-elsbetiae_contig27415	0	0	1288
L-elsbetiae_contig27416	0	0	1288
L-elsbetiae_contig27417	0	0	1288
L-elsbetiae_contig27418	0	0	1288
L-elsbetiae_contig27419	1	1	1288
L-elsbetiae_contig27420	0	0	1287
L-elsbetiae_contig27421	0	0	1287
L-elsbetiae_contig27422	0	0	1287
L-elsbetiae_contig27423	0	0	1287
L-elsbetiae_contig27424	0	0	1287
L-elsbetiae_contig27425	0	0	1287
L-elsbetiae_contig27426	0	0	1286
L-elsbetiae_contig27427	0	0	1286
L-elsbetiae_contig27428	0	0	1286
L-elsbetiae_contig27429	0	0	1286
L-elsbetiae_contig27430	0	0	1286
L-elsbetiae_contig27431	0	0	1286
L-elsbetiae_contig27432	0	0	1286
L-elsbetiae_contig27433	0	0	1285
L-elsbetiae_contig27434	0	0	1285
L-elsbetiae_contig27435	0	0	1285
L-elsbetiae_contig27436	0	0	1285
L-elsbetiae_contig27437	0	0	1285
L-elsbetiae_contig27438	0	0	1285
L-elsbetiae_contig27439	0	0	1285
L-elsbetiae_contig27440	0	0	1285
L-elsbetiae_contig27441	0	0	1285
L-elsbetiae_contig27442	1	1	1285
L-elsbetiae_contig27443	0	0	1285
L-elsbetiae_contig27444	1	1	1284
L-elsbetiae_contig27445	0	0	1284
L-elsbetiae_contig27446	0	0	1284
L-elsbetiae_contig27447	0	0	1284
L-elsbetiae_contig27448	0	0	1284
L-elsbetiae_contig27449	0	0	1284
L-elsbetiae_contig27450	0	0	1284
L-elsbetiae_contig27451	0	0	1284
L-elsbetiae_contig27452	0	0	1283
L-elsbetiae_contig27453	0	0	1283
L-elsbetiae_contig27454	0	0	1283
L-elsbetiae_contig27455	1	1	1283
L-elsbetiae_contig27456	0	0	1283
L-elsbetiae_contig27457	0	0	1283
L-elsbetiae_contig27458	0	0	1283
L-elsbetiae_contig27459	0	0	1282
L-elsbetiae_contig27460	0	0	1282
L-elsbetiae_contig27461	0	0	1282
L-elsbetiae_contig27462	0	0	1282
L-elsbetiae_contig27463	0	0	1282
L-elsbetiae_contig27464	0	0	1282
L-elsbetiae_contig27465	0	0	1282
L-elsbetiae_contig27466	0	0	1281
L-elsbetiae_contig27467	0	0	1281
L-elsbetiae_contig27468	0	0	1281
L-elsbetiae_contig27469	0	0	1281
L-elsbetiae_contig27470	0	0	1281
L-elsbetiae_contig27471	0	0	1281
L-elsbetiae_contig27472	0	0	1281
L-elsbetiae_contig27473	0	0	1281
L-elsbetiae_contig27474	0	0	1281
L-elsbetiae_contig27475	0	0	1280
L-elsbetiae_contig27476	0	0	1280
L-elsbetiae_contig27477	0	0	1280
L-elsbetiae_contig27478	0	0	1280
L-elsbetiae_contig27479	1	1	1280
L-elsbetiae_contig27480	0	0	1280
L-elsbetiae_contig27481	0	0	1280
L-elsbetiae_contig27482	0	0	1280
L-elsbetiae_contig27483	0	0	1280
L-elsbetiae_contig27484	0	0	1280
L-elsbetiae_contig27485	0	0	1280
L-elsbetiae_contig27486	0	0	1279
L-elsbetiae_contig27487	0	0	1279
L-elsbetiae_contig27488	0	0	1279
L-elsbetiae_contig27489	0	0	1279
L-elsbetiae_contig27490	0	0	1279
L-elsbetiae_contig27491	0	0	1279
L-elsbetiae_contig27492	0	0	1279
L-elsbetiae_contig27493	0	0	1279
L-elsbetiae_contig27494	0	0	1279
L-elsbetiae_contig27495	0	0	1279
L-elsbetiae_contig27496	0	0	1279
L-elsbetiae_contig27497	0	0	1279
L-elsbetiae_contig27498	0	0	1278
L-elsbetiae_contig27499	0	0	1278
L-elsbetiae_contig27500	0	0	1278
L-elsbetiae_contig27501	0	0	1278
L-elsbetiae_contig27502	0	0	1278
L-elsbetiae_contig27503	0	0	1278
L-elsbetiae_contig27504	0	0	1277
L-elsbetiae_contig27505	0	0	1277
L-elsbetiae_contig27506	0	0	1277
L-elsbetiae_contig27507	0	0	1277
L-elsbetiae_contig27508	0	0	1277
L-elsbetiae_contig27509	0	0	1277
L-elsbetiae_contig27510	1	1	1277
L-elsbetiae_contig27511	0	0	1277
L-elsbetiae_contig27512	0	0	1277
L-elsbetiae_contig27513	0	0	1276
L-elsbetiae_contig27514	0	0	1276
L-elsbetiae_contig27515	0	0	1276
L-elsbetiae_contig27516	0	0	1276
L-elsbetiae_contig27517	0	0	1276
L-elsbetiae_contig27518	0	0	1276
L-elsbetiae_contig27519	0	0	1276
L-elsbetiae_contig27520	0	0	1276
L-elsbetiae_contig27521	0	0	1276
L-elsbetiae_contig27522	0	0	1276
L-elsbetiae_contig27523	0	0	1276
L-elsbetiae_contig27524	0	0	1276
L-elsbetiae_contig27525	0	0	1275
L-elsbetiae_contig27526	0	0	1275
L-elsbetiae_contig27527	0	0	1275
L-elsbetiae_contig27528	0	0	1275
L-elsbetiae_contig27529	0	0	1275
L-elsbetiae_contig27530	0	0	1275
L-elsbetiae_contig27531	0	0	1275
L-elsbetiae_contig27532	0	0	1275
L-elsbetiae_contig27533	0	0	1275
L-elsbetiae_contig27534	0	0	1275
L-elsbetiae_contig27535	0	0	1274
L-elsbetiae_contig27536	0	0	1274
L-elsbetiae_contig27537	0	0	1274
L-elsbetiae_contig27538	0	0	1274
L-elsbetiae_contig27539	0	0	1274
L-elsbetiae_contig27540	1	1	1274
L-elsbetiae_contig27541	0	0	1274
L-elsbetiae_contig27542	0	0	1274
L-elsbetiae_contig27543	0	0	1273
L-elsbetiae_contig27544	0	0	1273
L-elsbetiae_contig27545	0	0	1273
L-elsbetiae_contig27546	0	0	1273
L-elsbetiae_contig27547	0	0	1273
L-elsbetiae_contig27548	0	0	1273
L-elsbetiae_contig27549	0	0	1273
L-elsbetiae_contig27550	0	0	1273
L-elsbetiae_contig27551	0	0	1273
L-elsbetiae_contig27552	0	0	1273
L-elsbetiae_contig27553	0	0	1272
L-elsbetiae_contig27554	0	0	1272
L-elsbetiae_contig27555	0	0	1272
L-elsbetiae_contig27556	0	0	1272
L-elsbetiae_contig27557	0	0	1272
L-elsbetiae_contig27558	0	0	1272
L-elsbetiae_contig27559	0	0	1271
L-elsbetiae_contig27560	0	0	1271
L-elsbetiae_contig27561	0	0	1271
L-elsbetiae_contig27562	0	0	1271
L-elsbetiae_contig27563	0	0	1271
L-elsbetiae_contig27564	0	0	1271
L-elsbetiae_contig27565	0	0	1271
L-elsbetiae_contig27566	0	0	1270
L-elsbetiae_contig27567	0	0	1270
L-elsbetiae_contig27568	0	0	1270
L-elsbetiae_contig27569	0	0	1270
L-elsbetiae_contig27570	0	0	1270
L-elsbetiae_contig27571	0	0	1270
L-elsbetiae_contig27572	0	0	1269
L-elsbetiae_contig27573	0	0	1269
L-elsbetiae_contig27574	0	0	1269
L-elsbetiae_contig27575	0	0	1269
L-elsbetiae_contig27576	0	0	1269
L-elsbetiae_contig27577	0	0	1268
L-elsbetiae_contig27578	0	0	1268
L-elsbetiae_contig27579	0	0	1268
L-elsbetiae_contig27580	0	0	1268
L-elsbetiae_contig27581	0	0	1268
L-elsbetiae_contig27582	0	0	1268
L-elsbetiae_contig27583	0	0	1268
L-elsbetiae_contig27584	0	0	1268
L-elsbetiae_contig27585	0	0	1268
L-elsbetiae_contig27586	0	0	1268
L-elsbetiae_contig27587	0	0	1268
L-elsbetiae_contig27588	0	0	1268
L-elsbetiae_contig27589	0	0	1267
L-elsbetiae_contig27590	0	0	1267
L-elsbetiae_contig27591	0	0	1267
L-elsbetiae_contig27592	0	0	1267
L-elsbetiae_contig27593	1	1	1267
L-elsbetiae_contig27594	0	0	1267
L-elsbetiae_contig27595	1	1	1267
L-elsbetiae_contig27596	0	0	1267
L-elsbetiae_contig27597	1	1	1267
L-elsbetiae_contig27598	0	0	1267
L-elsbetiae_contig27599	0	0	1267
L-elsbetiae_contig27600	0	0	1267
L-elsbetiae_contig27601	0	0	1267
L-elsbetiae_contig27602	0	0	1266
L-elsbetiae_contig27603	0	0	1266
L-elsbetiae_contig27604	0	0	1266
L-elsbetiae_contig27605	0	0	1266
L-elsbetiae_contig27606	0	0	1266
L-elsbetiae_contig27607	0	0	1265
L-elsbetiae_contig27608	0	0	1265
L-elsbetiae_contig27609	0	0	1265
L-elsbetiae_contig27610	0	0	1265
L-elsbetiae_contig27611	1	1	1265
L-elsbetiae_contig27612	0	0	1265
L-elsbetiae_contig27613	0	0	1265
L-elsbetiae_contig27614	0	0	1265
L-elsbetiae_contig27615	0	0	1265
L-elsbetiae_contig27616	0	0	1265
L-elsbetiae_contig27617	0	0	1265
L-elsbetiae_contig27618	0	0	1265
L-elsbetiae_contig27619	0	0	1265
L-elsbetiae_contig27620	0	0	1264
L-elsbetiae_contig27621	0	0	1264
L-elsbetiae_contig27622	0	0	1264
L-elsbetiae_contig27623	0	0	1264
L-elsbetiae_contig27624	1	1	1264
L-elsbetiae_contig27625	0	0	1263
L-elsbetiae_contig27626	0	0	1263
L-elsbetiae_contig27627	0	0	1263
L-elsbetiae_contig27628	0	0	1263
L-elsbetiae_contig27629	1	1	1263
L-elsbetiae_contig27630	0	0	1263
L-elsbetiae_contig27631	0	0	1263
L-elsbetiae_contig27632	0	0	1263
L-elsbetiae_contig27633	0	0	1263
L-elsbetiae_contig27634	0	0	1263
L-elsbetiae_contig27635	0	0	1263
L-elsbetiae_contig27636	1	1	1262
L-elsbetiae_contig27637	0	0	1262
L-elsbetiae_contig27638	1	1	1262
L-elsbetiae_contig27639	1	1	1262
L-elsbetiae_contig27640	1	1	1262
L-elsbetiae_contig27641	0	0	1262
L-elsbetiae_contig27642	0	0	1262
L-elsbetiae_contig27643	0	0	1262
L-elsbetiae_contig27644	0	0	1262
L-elsbetiae_contig27645	0	0	1262
L-elsbetiae_contig27646	0	0	1262
L-elsbetiae_contig27647	0	0	1262
L-elsbetiae_contig27648	0	0	1262
L-elsbetiae_contig27649	0	0	1261
L-elsbetiae_contig27650	0	0	1261
L-elsbetiae_contig27651	0	0	1261
L-elsbetiae_contig27652	0	0	1261
L-elsbetiae_contig27653	0	0	1261
L-elsbetiae_contig27654	0	0	1261
L-elsbetiae_contig27655	0	0	1261
L-elsbetiae_contig27656	0	0	1261
L-elsbetiae_contig27657	1	1	1261
L-elsbetiae_contig27658	0	0	1261
L-elsbetiae_contig27659	0	0	1261
L-elsbetiae_contig27660	0	0	1260
L-elsbetiae_contig27661	0	0	1260
L-elsbetiae_contig27662	0	0	1260
L-elsbetiae_contig27663	0	0	1260
L-elsbetiae_contig27664	0	0	1260
L-elsbetiae_contig27665	0	0	1260
L-elsbetiae_contig27666	0	0	1260
L-elsbetiae_contig27667	0	0	1260
L-elsbetiae_contig27668	0	0	1260
L-elsbetiae_contig27669	0	0	1260
L-elsbetiae_contig27670	0	0	1260
L-elsbetiae_contig27671	0	0	1260
L-elsbetiae_contig27672	0	0	1260
L-elsbetiae_contig27673	0	0	1260
L-elsbetiae_contig27674	0	0	1259
L-elsbetiae_contig27675	0	0	1259
L-elsbetiae_contig27676	0	0	1259
L-elsbetiae_contig27677	0	0	1259
L-elsbetiae_contig27678	0	0	1258
L-elsbetiae_contig27679	0	0	1258
L-elsbetiae_contig27680	0	0	1258
L-elsbetiae_contig27681	0	0	1258
L-elsbetiae_contig27682	0	0	1258
L-elsbetiae_contig27683	0	0	1257
L-elsbetiae_contig27684	0	0	1257
L-elsbetiae_contig27685	0	0	1257
L-elsbetiae_contig27686	1	1	1257
L-elsbetiae_contig27687	0	0	1257
L-elsbetiae_contig27688	0	0	1257
L-elsbetiae_contig27689	0	0	1257
L-elsbetiae_contig27690	0	0	1257
L-elsbetiae_contig27691	0	0	1257
L-elsbetiae_contig27692	0	0	1257
L-elsbetiae_contig27693	0	0	1257
L-elsbetiae_contig27694	0	0	1257
L-elsbetiae_contig27695	0	0	1256
L-elsbetiae_contig27696	0	0	1256
L-elsbetiae_contig27697	0	0	1256
