id_contig	#gene	#CDS	#b
S-firma_M_contig26762	0	0	596
S-firma_M_contig26763	0	0	596
S-firma_M_contig26764	0	0	596
S-firma_M_contig26765	0	0	596
S-firma_M_contig26766	0	0	596
S-firma_M_contig26767	0	0	596
S-firma_M_contig26768	0	0	596
S-firma_M_contig26769	0	0	596
S-firma_M_contig26770	0	0	596
S-firma_M_contig26771	0	0	596
S-firma_M_contig26772	1	1	596
S-firma_M_contig26773	0	0	596
S-firma_M_contig26774	0	0	596
S-firma_M_contig26775	0	0	596
S-firma_M_contig26776	0	0	596
S-firma_M_contig26777	0	0	596
S-firma_M_contig26778	0	0	596
S-firma_M_contig26779	0	0	596
S-firma_M_contig26780	0	0	596
S-firma_M_contig26781	0	0	596
S-firma_M_contig26782	0	0	596
S-firma_M_contig26783	0	0	595
S-firma_M_contig26784	0	0	595
S-firma_M_contig26785	0	0	595
S-firma_M_contig26786	0	0	595
S-firma_M_contig26787	0	0	595
S-firma_M_contig26788	0	0	595
S-firma_M_contig26789	0	0	595
S-firma_M_contig26790	0	0	595
S-firma_M_contig26791	0	0	595
S-firma_M_contig26792	0	0	595
S-firma_M_contig26793	0	0	595
S-firma_M_contig26794	0	0	595
S-firma_M_contig26795	0	0	595
S-firma_M_contig26796	0	0	595
S-firma_M_contig26797	0	0	595
S-firma_M_contig26798	0	0	595
S-firma_M_contig26799	0	0	595
S-firma_M_contig26800	0	0	595
S-firma_M_contig26801	0	0	595
S-firma_M_contig26802	0	0	595
S-firma_M_contig26803	1	1	595
S-firma_M_contig26804	0	0	595
S-firma_M_contig26805	0	0	595
S-firma_M_contig26806	0	0	595
S-firma_M_contig26807	0	0	595
S-firma_M_contig26808	0	0	595
S-firma_M_contig26809	0	0	595
S-firma_M_contig26810	0	0	594
S-firma_M_contig26811	0	0	594
S-firma_M_contig26812	0	0	594
S-firma_M_contig26813	0	0	594
S-firma_M_contig26814	0	0	594
S-firma_M_contig26815	0	0	594
S-firma_M_contig26816	0	0	594
S-firma_M_contig26817	0	0	594
S-firma_M_contig26818	0	0	594
S-firma_M_contig26819	0	0	594
S-firma_M_contig26820	0	0	594
S-firma_M_contig26821	0	0	594
S-firma_M_contig26822	0	0	594
S-firma_M_contig26823	0	0	594
S-firma_M_contig26824	0	0	594
S-firma_M_contig26825	0	0	594
S-firma_M_contig26826	0	0	594
S-firma_M_contig26827	0	0	594
S-firma_M_contig26828	0	0	594
S-firma_M_contig26829	0	0	594
S-firma_M_contig26830	1	1	594
S-firma_M_contig26831	1	1	594
S-firma_M_contig26832	1	1	594
S-firma_M_contig26833	0	0	594
S-firma_M_contig26834	0	0	594
S-firma_M_contig26835	0	0	594
S-firma_M_contig26836	0	0	594
S-firma_M_contig26837	0	0	594
S-firma_M_contig26838	0	0	593
S-firma_M_contig26839	0	0	593
S-firma_M_contig26840	0	0	593
S-firma_M_contig26841	0	0	593
S-firma_M_contig26842	0	0	593
S-firma_M_contig26843	0	0	593
S-firma_M_contig26844	0	0	593
S-firma_M_contig26845	0	0	593
S-firma_M_contig26846	0	0	593
S-firma_M_contig26847	0	0	593
S-firma_M_contig26848	0	0	593
S-firma_M_contig26849	0	0	593
S-firma_M_contig26850	0	0	593
S-firma_M_contig26851	0	0	593
S-firma_M_contig26852	0	0	593
S-firma_M_contig26853	0	0	593
S-firma_M_contig26854	0	0	593
S-firma_M_contig26855	0	0	593
S-firma_M_contig26856	0	0	593
S-firma_M_contig26857	0	0	593
S-firma_M_contig26858	0	0	593
S-firma_M_contig26859	0	0	593
S-firma_M_contig26860	0	0	593
S-firma_M_contig26861	0	0	593
S-firma_M_contig26862	0	0	593
S-firma_M_contig26863	0	0	593
S-firma_M_contig26864	0	0	593
S-firma_M_contig26865	0	0	593
S-firma_M_contig26866	0	0	593
S-firma_M_contig26867	0	0	592
S-firma_M_contig26868	0	0	592
S-firma_M_contig26869	0	0	592
S-firma_M_contig26870	0	0	592
S-firma_M_contig26871	0	0	592
S-firma_M_contig26872	0	0	592
S-firma_M_contig26873	0	0	592
S-firma_M_contig26874	0	0	592
S-firma_M_contig26875	0	0	592
S-firma_M_contig26876	0	0	592
S-firma_M_contig26877	0	0	592
S-firma_M_contig26878	0	0	592
S-firma_M_contig26879	0	0	592
S-firma_M_contig26880	0	0	592
S-firma_M_contig26881	0	0	592
S-firma_M_contig26882	0	0	592
S-firma_M_contig26883	0	0	592
S-firma_M_contig26884	0	0	592
S-firma_M_contig26885	0	0	592
S-firma_M_contig26886	0	0	592
S-firma_M_contig26887	0	0	592
S-firma_M_contig26888	0	0	592
S-firma_M_contig26889	0	0	592
S-firma_M_contig26890	0	0	592
S-firma_M_contig26891	0	0	591
S-firma_M_contig26892	0	0	591
S-firma_M_contig26893	1	1	591
S-firma_M_contig26894	0	0	591
S-firma_M_contig26895	0	0	591
S-firma_M_contig26896	0	0	591
S-firma_M_contig26897	0	0	591
S-firma_M_contig26898	0	0	591
S-firma_M_contig26899	0	0	591
S-firma_M_contig26900	0	0	591
S-firma_M_contig26901	0	0	591
S-firma_M_contig26902	0	0	591
S-firma_M_contig26903	0	0	591
S-firma_M_contig26904	0	0	591
S-firma_M_contig26905	0	0	591
S-firma_M_contig26906	0	0	591
S-firma_M_contig26907	0	0	591
S-firma_M_contig26908	0	0	591
S-firma_M_contig26909	0	0	591
S-firma_M_contig26910	0	0	591
S-firma_M_contig26911	0	0	591
S-firma_M_contig26912	0	0	590
S-firma_M_contig26913	0	0	590
S-firma_M_contig26914	0	0	590
S-firma_M_contig26915	1	1	590
S-firma_M_contig26916	0	0	590
S-firma_M_contig26917	0	0	590
S-firma_M_contig26918	0	0	590
S-firma_M_contig26919	0	0	590
S-firma_M_contig26920	0	0	590
S-firma_M_contig26921	0	0	590
S-firma_M_contig26922	0	0	590
S-firma_M_contig26923	0	0	590
S-firma_M_contig26924	0	0	590
S-firma_M_contig26925	0	0	590
S-firma_M_contig26926	0	0	590
S-firma_M_contig26927	0	0	590
S-firma_M_contig26928	0	0	590
S-firma_M_contig26929	1	1	590
S-firma_M_contig26930	0	0	590
S-firma_M_contig26931	0	0	590
S-firma_M_contig26932	0	0	590
S-firma_M_contig26933	0	0	590
S-firma_M_contig26934	0	0	589
S-firma_M_contig26935	0	0	589
S-firma_M_contig26936	0	0	589
S-firma_M_contig26937	0	0	589
S-firma_M_contig26938	1	1	589
S-firma_M_contig26939	0	0	589
S-firma_M_contig26940	0	0	589
S-firma_M_contig26941	0	0	589
S-firma_M_contig26942	0	0	589
S-firma_M_contig26943	0	0	589
S-firma_M_contig26944	0	0	589
S-firma_M_contig26945	0	0	589
S-firma_M_contig26946	0	0	589
S-firma_M_contig26947	0	0	589
S-firma_M_contig26948	0	0	589
S-firma_M_contig26949	0	0	589
S-firma_M_contig26950	1	1	589
S-firma_M_contig26951	0	0	589
S-firma_M_contig26952	0	0	589
S-firma_M_contig26953	0	0	589
S-firma_M_contig26954	1	1	588
S-firma_M_contig26955	0	0	588
S-firma_M_contig26956	0	0	588
S-firma_M_contig26957	0	0	588
S-firma_M_contig26958	0	0	588
S-firma_M_contig26959	0	0	588
S-firma_M_contig26960	0	0	588
S-firma_M_contig26961	0	0	588
S-firma_M_contig26962	0	0	588
S-firma_M_contig26963	0	0	588
S-firma_M_contig26964	0	0	588
S-firma_M_contig26965	0	0	588
S-firma_M_contig26966	0	0	588
S-firma_M_contig26967	0	0	588
S-firma_M_contig26968	0	0	588
S-firma_M_contig26969	0	0	588
S-firma_M_contig26970	0	0	588
S-firma_M_contig26971	0	0	588
S-firma_M_contig26972	0	0	588
S-firma_M_contig26973	1	1	588
S-firma_M_contig26974	0	0	588
S-firma_M_contig26975	0	0	588
S-firma_M_contig26976	0	0	588
S-firma_M_contig26977	0	0	588
S-firma_M_contig26978	0	0	588
S-firma_M_contig26979	0	0	587
S-firma_M_contig26980	0	0	587
S-firma_M_contig26981	0	0	587
S-firma_M_contig26982	0	0	587
S-firma_M_contig26983	0	0	587
S-firma_M_contig26984	0	0	587
S-firma_M_contig26985	0	0	587
S-firma_M_contig26986	0	0	587
S-firma_M_contig26987	0	0	587
S-firma_M_contig26988	0	0	587
S-firma_M_contig26989	0	0	587
S-firma_M_contig26990	0	0	587
S-firma_M_contig26991	0	0	587
S-firma_M_contig26992	0	0	587
S-firma_M_contig26993	0	0	587
S-firma_M_contig26994	0	0	587
S-firma_M_contig26995	0	0	587
S-firma_M_contig26996	0	0	586
S-firma_M_contig26997	0	0	586
S-firma_M_contig26998	0	0	586
S-firma_M_contig26999	0	0	586
S-firma_M_contig27000	0	0	586
S-firma_M_contig27001	0	0	586
S-firma_M_contig27002	0	0	586
S-firma_M_contig27003	0	0	586
S-firma_M_contig27004	0	0	586
S-firma_M_contig27005	0	0	586
S-firma_M_contig27006	0	0	586
S-firma_M_contig27007	0	0	586
S-firma_M_contig27008	0	0	586
S-firma_M_contig27009	0	0	586
S-firma_M_contig27010	0	0	586
S-firma_M_contig27011	0	0	586
S-firma_M_contig27012	0	0	586
S-firma_M_contig27013	0	0	586
S-firma_M_contig27014	0	0	586
S-firma_M_contig27015	0	0	586
S-firma_M_contig27016	0	0	586
S-firma_M_contig27017	0	0	586
S-firma_M_contig27018	0	0	585
S-firma_M_contig27019	0	0	585
S-firma_M_contig27020	0	0	585
S-firma_M_contig27021	0	0	585
S-firma_M_contig27022	0	0	585
S-firma_M_contig27023	0	0	585
S-firma_M_contig27024	0	0	585
S-firma_M_contig27025	0	0	585
S-firma_M_contig27026	0	0	585
S-firma_M_contig27027	0	0	585
S-firma_M_contig27028	0	0	585
S-firma_M_contig27029	0	0	585
S-firma_M_contig27030	0	0	585
S-firma_M_contig27031	0	0	585
S-firma_M_contig27032	0	0	585
S-firma_M_contig27033	0	0	585
S-firma_M_contig27034	0	0	585
S-firma_M_contig27035	0	0	585
S-firma_M_contig27036	0	0	585
S-firma_M_contig27037	0	0	585
S-firma_M_contig27038	0	0	585
S-firma_M_contig27039	0	0	585
S-firma_M_contig27040	0	0	585
S-firma_M_contig27041	0	0	585
S-firma_M_contig27042	0	0	585
S-firma_M_contig27043	0	0	584
S-firma_M_contig27044	0	0	584
S-firma_M_contig27045	0	0	584
S-firma_M_contig27046	0	0	584
S-firma_M_contig27047	0	0	584
S-firma_M_contig27048	0	0	584
S-firma_M_contig27049	0	0	584
S-firma_M_contig27050	0	0	584
S-firma_M_contig27051	0	0	584
S-firma_M_contig27052	0	0	584
S-firma_M_contig27053	0	0	584
S-firma_M_contig27054	0	0	584
S-firma_M_contig27055	0	0	584
S-firma_M_contig27056	0	0	584
S-firma_M_contig27057	0	0	584
S-firma_M_contig27058	0	0	584
S-firma_M_contig27059	0	0	584
S-firma_M_contig27060	1	1	584
S-firma_M_contig27061	0	0	584
S-firma_M_contig27062	0	0	584
S-firma_M_contig27063	0	0	584
S-firma_M_contig27064	0	0	584
S-firma_M_contig27065	1	1	584
S-firma_M_contig27066	0	0	584
S-firma_M_contig27067	0	0	584
S-firma_M_contig27068	0	0	584
S-firma_M_contig27069	0	0	584
S-firma_M_contig27070	0	0	584
S-firma_M_contig27071	0	0	584
S-firma_M_contig27072	0	0	584
S-firma_M_contig27073	0	0	583
S-firma_M_contig27074	0	0	583
S-firma_M_contig27075	0	0	583
S-firma_M_contig27076	0	0	583
S-firma_M_contig27077	0	0	583
S-firma_M_contig27078	0	0	583
S-firma_M_contig27079	0	0	583
S-firma_M_contig27080	1	1	583
S-firma_M_contig27081	0	0	583
S-firma_M_contig27082	0	0	583
S-firma_M_contig27083	0	0	583
S-firma_M_contig27084	0	0	583
S-firma_M_contig27085	0	0	583
S-firma_M_contig27086	0	0	583
S-firma_M_contig27087	0	0	583
S-firma_M_contig27088	0	0	583
S-firma_M_contig27089	0	0	583
S-firma_M_contig27090	0	0	583
S-firma_M_contig27091	0	0	583
S-firma_M_contig27092	0	0	583
S-firma_M_contig27093	0	0	583
S-firma_M_contig27094	0	0	583
S-firma_M_contig27095	0	0	583
S-firma_M_contig27096	0	0	583
S-firma_M_contig27097	0	0	583
S-firma_M_contig27098	0	0	583
S-firma_M_contig27099	0	0	583
S-firma_M_contig27100	0	0	583
S-firma_M_contig27101	0	0	583
S-firma_M_contig27102	0	0	583
S-firma_M_contig27103	0	0	583
S-firma_M_contig27104	0	0	583
S-firma_M_contig27105	0	0	583
S-firma_M_contig27106	0	0	582
S-firma_M_contig27107	0	0	582
S-firma_M_contig27108	0	0	582
S-firma_M_contig27109	0	0	582
S-firma_M_contig27110	0	0	582
S-firma_M_contig27111	1	1	582
S-firma_M_contig27112	0	0	582
S-firma_M_contig27113	0	0	582
S-firma_M_contig27114	0	0	582
S-firma_M_contig27115	0	0	582
S-firma_M_contig27116	0	0	582
S-firma_M_contig27117	0	0	582
S-firma_M_contig27118	0	0	582
S-firma_M_contig27119	0	0	582
S-firma_M_contig27120	1	1	582
S-firma_M_contig27121	0	0	582
S-firma_M_contig27122	0	0	582
S-firma_M_contig27123	0	0	582
S-firma_M_contig27124	0	0	582
S-firma_M_contig27125	0	0	582
S-firma_M_contig27126	0	0	582
S-firma_M_contig27127	0	0	582
S-firma_M_contig27128	0	0	582
S-firma_M_contig27129	0	0	582
S-firma_M_contig27130	0	0	582
S-firma_M_contig27131	0	0	582
S-firma_M_contig27132	0	0	582
S-firma_M_contig27133	0	0	582
S-firma_M_contig27134	1	1	582
S-firma_M_contig27135	0	0	582
S-firma_M_contig27136	0	0	582
S-firma_M_contig27137	1	1	582
S-firma_M_contig27138	0	0	582
S-firma_M_contig27139	0	0	582
S-firma_M_contig27140	0	0	581
S-firma_M_contig27141	0	0	581
S-firma_M_contig27142	0	0	581
S-firma_M_contig27143	0	0	581
S-firma_M_contig27144	0	0	581
S-firma_M_contig27145	0	0	581
S-firma_M_contig27146	0	0	581
S-firma_M_contig27147	0	0	581
S-firma_M_contig27148	0	0	581
S-firma_M_contig27149	0	0	581
S-firma_M_contig27150	0	0	581
S-firma_M_contig27151	0	0	581
S-firma_M_contig27152	0	0	581
S-firma_M_contig27153	1	1	581
S-firma_M_contig27154	0	0	581
S-firma_M_contig27155	0	0	581
S-firma_M_contig27156	0	0	581
S-firma_M_contig27157	0	0	581
S-firma_M_contig27158	0	0	581
S-firma_M_contig27159	0	0	581
S-firma_M_contig27160	0	0	581
S-firma_M_contig27161	0	0	581
S-firma_M_contig27162	0	0	581
S-firma_M_contig27163	0	0	581
S-firma_M_contig27164	0	0	581
S-firma_M_contig27165	0	0	581
S-firma_M_contig27166	0	0	581
S-firma_M_contig27167	0	0	580
S-firma_M_contig27168	0	0	580
S-firma_M_contig27169	0	0	580
S-firma_M_contig27170	0	0	580
S-firma_M_contig27171	0	0	580
S-firma_M_contig27172	0	0	580
S-firma_M_contig27173	0	0	580
S-firma_M_contig27174	0	0	580
S-firma_M_contig27175	0	0	580
S-firma_M_contig27176	0	0	580
S-firma_M_contig27177	0	0	580
S-firma_M_contig27178	0	0	580
S-firma_M_contig27179	0	0	580
S-firma_M_contig27180	0	0	580
S-firma_M_contig27181	0	0	580
S-firma_M_contig27182	0	0	580
S-firma_M_contig27183	0	0	580
S-firma_M_contig27184	0	0	580
S-firma_M_contig27185	0	0	580
S-firma_M_contig27186	0	0	580
S-firma_M_contig27187	0	0	580
S-firma_M_contig27188	0	0	580
S-firma_M_contig27189	0	0	580
S-firma_M_contig27190	0	0	580
S-firma_M_contig27191	0	0	580
S-firma_M_contig27192	0	0	580
S-firma_M_contig27193	0	0	580
S-firma_M_contig27194	0	0	580
S-firma_M_contig27195	0	0	580
S-firma_M_contig27196	0	0	579
S-firma_M_contig27197	0	0	579
S-firma_M_contig27198	0	0	579
S-firma_M_contig27199	0	0	579
S-firma_M_contig27200	0	0	579
S-firma_M_contig27201	0	0	579
S-firma_M_contig27202	0	0	579
S-firma_M_contig27203	0	0	579
S-firma_M_contig27204	0	0	579
S-firma_M_contig27205	0	0	579
S-firma_M_contig27206	0	0	579
S-firma_M_contig27207	0	0	579
S-firma_M_contig27208	0	0	579
S-firma_M_contig27209	0	0	579
S-firma_M_contig27210	0	0	579
S-firma_M_contig27211	0	0	579
S-firma_M_contig27212	0	0	579
S-firma_M_contig27213	0	0	579
S-firma_M_contig27214	0	0	579
S-firma_M_contig27215	0	0	579
S-firma_M_contig27216	0	0	579
S-firma_M_contig27217	0	0	579
S-firma_M_contig27218	0	0	579
S-firma_M_contig27219	0	0	579
S-firma_M_contig27220	0	0	579
S-firma_M_contig27221	0	0	579
S-firma_M_contig27222	0	0	579
S-firma_M_contig27223	0	0	579
S-firma_M_contig27224	0	0	579
S-firma_M_contig27225	1	1	579
S-firma_M_contig27226	0	0	579
S-firma_M_contig27227	0	0	579
S-firma_M_contig27228	0	0	579
S-firma_M_contig27229	0	0	579
S-firma_M_contig27230	0	0	579
S-firma_M_contig27231	0	0	578
S-firma_M_contig27232	0	0	578
S-firma_M_contig27233	0	0	578
S-firma_M_contig27234	0	0	578
S-firma_M_contig27235	0	0	578
S-firma_M_contig27236	1	1	578
S-firma_M_contig27237	0	0	578
S-firma_M_contig27238	0	0	578
S-firma_M_contig27239	0	0	578
S-firma_M_contig27240	0	0	578
S-firma_M_contig27241	0	0	578
S-firma_M_contig27242	0	0	578
S-firma_M_contig27243	0	0	578
S-firma_M_contig27244	0	0	578
S-firma_M_contig27245	1	1	578
S-firma_M_contig27246	0	0	578
S-firma_M_contig27247	0	0	578
S-firma_M_contig27248	0	0	578
S-firma_M_contig27249	0	0	578
S-firma_M_contig27250	0	0	578
S-firma_M_contig27251	0	0	578
S-firma_M_contig27252	0	0	578
S-firma_M_contig27253	0	0	578
S-firma_M_contig27254	0	0	578
S-firma_M_contig27255	0	0	578
S-firma_M_contig27256	0	0	578
S-firma_M_contig27257	0	0	578
S-firma_M_contig27258	0	0	578
S-firma_M_contig27259	0	0	578
S-firma_M_contig27260	0	0	578
S-firma_M_contig27261	0	0	578
S-firma_M_contig27262	0	0	578
S-firma_M_contig27263	0	0	578
S-firma_M_contig27264	0	0	577
S-firma_M_contig27265	0	0	577
S-firma_M_contig27266	0	0	577
S-firma_M_contig27267	0	0	577
S-firma_M_contig27268	0	0	577
S-firma_M_contig27269	0	0	577
S-firma_M_contig27270	0	0	577
S-firma_M_contig27271	0	0	577
S-firma_M_contig27272	0	0	577
S-firma_M_contig27273	0	0	577
S-firma_M_contig27274	0	0	577
S-firma_M_contig27275	0	0	577
S-firma_M_contig27276	0	0	577
S-firma_M_contig27277	0	0	577
S-firma_M_contig27278	0	0	577
S-firma_M_contig27279	0	0	577
S-firma_M_contig27280	0	0	577
S-firma_M_contig27281	0	0	577
S-firma_M_contig27282	0	0	577
S-firma_M_contig27283	0	0	577
S-firma_M_contig27284	0	0	576
S-firma_M_contig27285	0	0	576
S-firma_M_contig27286	0	0	576
S-firma_M_contig27287	0	0	576
S-firma_M_contig27288	0	0	576
S-firma_M_contig27289	0	0	576
S-firma_M_contig27290	0	0	576
S-firma_M_contig27291	0	0	576
S-firma_M_contig27292	0	0	576
S-firma_M_contig27293	0	0	576
S-firma_M_contig27294	0	0	576
S-firma_M_contig27295	0	0	576
S-firma_M_contig27296	0	0	576
S-firma_M_contig27297	0	0	576
S-firma_M_contig27298	0	0	576
S-firma_M_contig27299	0	0	576
S-firma_M_contig27300	0	0	576
S-firma_M_contig27301	0	0	576
S-firma_M_contig27302	0	0	576
S-firma_M_contig27303	0	0	576
S-firma_M_contig27304	0	0	576
S-firma_M_contig27305	0	0	576
S-firma_M_contig27306	0	0	576
S-firma_M_contig27307	0	0	576
S-firma_M_contig27308	0	0	576
S-firma_M_contig27309	0	0	576
S-firma_M_contig27310	0	0	576
S-firma_M_contig27311	0	0	576
S-firma_M_contig27312	0	0	576
S-firma_M_contig27313	1	1	576
S-firma_M_contig27314	0	0	576
S-firma_M_contig27315	1	1	576
S-firma_M_contig27316	0	0	576
S-firma_M_contig27317	0	0	576
S-firma_M_contig27318	0	0	576
S-firma_M_contig27319	0	0	576
S-firma_M_contig27320	0	0	576
S-firma_M_contig27321	0	0	576
S-firma_M_contig27322	0	0	576
S-firma_M_contig27323	0	0	575
S-firma_M_contig27324	0	0	575
S-firma_M_contig27325	0	0	575
S-firma_M_contig27326	0	0	575
S-firma_M_contig27327	0	0	575
S-firma_M_contig27328	0	0	575
S-firma_M_contig27329	0	0	575
S-firma_M_contig27330	0	0	575
S-firma_M_contig27331	0	0	575
S-firma_M_contig27332	0	0	575
S-firma_M_contig27333	0	0	575
S-firma_M_contig27334	0	0	575
S-firma_M_contig27335	0	0	575
S-firma_M_contig27336	0	0	575
S-firma_M_contig27337	0	0	575
S-firma_M_contig27338	0	0	575
S-firma_M_contig27339	0	0	575
S-firma_M_contig27340	0	0	575
S-firma_M_contig27341	0	0	575
S-firma_M_contig27342	0	0	575
S-firma_M_contig27343	0	0	575
S-firma_M_contig27344	0	0	575
S-firma_M_contig27345	0	0	575
S-firma_M_contig27346	0	0	575
S-firma_M_contig27347	0	0	575
S-firma_M_contig27348	0	0	575
S-firma_M_contig27349	0	0	575
S-firma_M_contig27350	0	0	575
S-firma_M_contig27351	0	0	575
S-firma_M_contig27352	0	0	575
S-firma_M_contig27353	0	0	575
S-firma_M_contig27354	0	0	575
S-firma_M_contig27355	0	0	575
S-firma_M_contig27356	0	0	575
S-firma_M_contig27357	0	0	575
S-firma_M_contig27358	0	0	575
S-firma_M_contig27359	0	0	575
S-firma_M_contig27360	0	0	575
S-firma_M_contig27361	0	0	575
S-firma_M_contig27362	0	0	574
S-firma_M_contig27363	0	0	574
S-firma_M_contig27364	0	0	574
S-firma_M_contig27365	0	0	574
S-firma_M_contig27366	0	0	574
S-firma_M_contig27367	0	0	574
S-firma_M_contig27368	0	0	574
S-firma_M_contig27369	0	0	574
S-firma_M_contig27370	0	0	574
S-firma_M_contig27371	0	0	574
S-firma_M_contig27372	0	0	574
S-firma_M_contig27373	0	0	574
S-firma_M_contig27374	1	1	574
S-firma_M_contig27375	0	0	574
S-firma_M_contig27376	0	0	574
S-firma_M_contig27377	0	0	574
S-firma_M_contig27378	0	0	574
S-firma_M_contig27379	0	0	574
S-firma_M_contig27380	0	0	574
S-firma_M_contig27381	0	0	574
S-firma_M_contig27382	0	0	574
S-firma_M_contig27383	1	1	574
S-firma_M_contig27384	0	0	574
S-firma_M_contig27385	0	0	574
S-firma_M_contig27386	0	0	574
S-firma_M_contig27387	0	0	574
S-firma_M_contig27388	0	0	574
S-firma_M_contig27389	0	0	574
S-firma_M_contig27390	0	0	574
S-firma_M_contig27391	0	0	574
S-firma_M_contig27392	0	0	574
S-firma_M_contig27393	0	0	573
S-firma_M_contig27394	0	0	573
S-firma_M_contig27395	0	0	573
S-firma_M_contig27396	0	0	573
S-firma_M_contig27397	0	0	573
S-firma_M_contig27398	0	0	573
S-firma_M_contig27399	0	0	573
S-firma_M_contig27400	0	0	573
S-firma_M_contig27401	0	0	573
S-firma_M_contig27402	0	0	573
S-firma_M_contig27403	0	0	573
S-firma_M_contig27404	0	0	573
S-firma_M_contig27405	0	0	573
S-firma_M_contig27406	0	0	573
S-firma_M_contig27407	0	0	573
S-firma_M_contig27408	0	0	573
S-firma_M_contig27409	0	0	573
S-firma_M_contig27410	0	0	572
S-firma_M_contig27411	0	0	572
S-firma_M_contig27412	0	0	572
S-firma_M_contig27413	0	0	572
S-firma_M_contig27414	0	0	572
S-firma_M_contig27415	0	0	572
S-firma_M_contig27416	0	0	572
S-firma_M_contig27417	0	0	572
S-firma_M_contig27418	0	0	572
S-firma_M_contig27419	0	0	572
S-firma_M_contig27420	0	0	572
S-firma_M_contig27421	0	0	572
S-firma_M_contig27422	0	0	572
S-firma_M_contig27423	0	0	572
S-firma_M_contig27424	0	0	572
S-firma_M_contig27425	1	1	572
S-firma_M_contig27426	0	0	572
S-firma_M_contig27427	0	0	572
S-firma_M_contig27428	0	0	572
S-firma_M_contig27429	0	0	572
S-firma_M_contig27430	0	0	572
S-firma_M_contig27431	0	0	572
S-firma_M_contig27432	0	0	572
S-firma_M_contig27433	0	0	572
S-firma_M_contig27434	1	1	572
S-firma_M_contig27435	0	0	572
S-firma_M_contig27436	0	0	572
S-firma_M_contig27437	0	0	572
S-firma_M_contig27438	0	0	572
S-firma_M_contig27439	0	0	572
S-firma_M_contig27440	0	0	572
S-firma_M_contig27441	0	0	572
S-firma_M_contig27442	0	0	572
S-firma_M_contig27443	0	0	572
S-firma_M_contig27444	0	0	572
S-firma_M_contig27445	0	0	571
S-firma_M_contig27446	0	0	571
S-firma_M_contig27447	0	0	571
S-firma_M_contig27448	0	0	571
S-firma_M_contig27449	0	0	571
S-firma_M_contig27450	0	0	571
S-firma_M_contig27451	0	0	571
S-firma_M_contig27452	0	0	571
S-firma_M_contig27453	0	0	571
S-firma_M_contig27454	1	1	571
S-firma_M_contig27455	0	0	571
S-firma_M_contig27456	0	0	571
S-firma_M_contig27457	0	0	571
S-firma_M_contig27458	0	0	571
S-firma_M_contig27459	0	0	571
S-firma_M_contig27460	0	0	571
S-firma_M_contig27461	0	0	571
S-firma_M_contig27462	0	0	571
S-firma_M_contig27463	0	0	571
S-firma_M_contig27464	0	0	571
S-firma_M_contig27465	0	0	571
S-firma_M_contig27466	0	0	571
S-firma_M_contig27467	0	0	571
S-firma_M_contig27468	0	0	571
S-firma_M_contig27469	0	0	571
S-firma_M_contig27470	1	1	571
S-firma_M_contig27471	0	0	570
S-firma_M_contig27472	0	0	570
S-firma_M_contig27473	0	0	570
S-firma_M_contig27474	0	0	570
S-firma_M_contig27475	0	0	570
S-firma_M_contig27476	0	0	570
S-firma_M_contig27477	0	0	570
S-firma_M_contig27478	0	0	570
S-firma_M_contig27479	0	0	570
S-firma_M_contig27480	0	0	570
S-firma_M_contig27481	0	0	570
S-firma_M_contig27482	0	0	570
S-firma_M_contig27483	0	0	570
S-firma_M_contig27484	0	0	570
S-firma_M_contig27485	0	0	570
S-firma_M_contig27486	0	0	570
S-firma_M_contig27487	0	0	570
S-firma_M_contig27488	0	0	570
S-firma_M_contig27489	1	1	570
S-firma_M_contig27490	0	0	570
S-firma_M_contig27491	0	0	570
S-firma_M_contig27492	0	0	570
S-firma_M_contig27493	0	0	570
S-firma_M_contig27494	0	0	570
S-firma_M_contig27495	0	0	569
S-firma_M_contig27496	0	0	569
S-firma_M_contig27497	0	0	569
S-firma_M_contig27498	0	0	569
S-firma_M_contig27499	0	0	569
S-firma_M_contig27500	0	0	569
S-firma_M_contig27501	0	0	569
S-firma_M_contig27502	0	0	569
S-firma_M_contig27503	0	0	569
S-firma_M_contig27504	0	0	569
S-firma_M_contig27505	0	0	569
S-firma_M_contig27506	0	0	569
S-firma_M_contig27507	0	0	569
S-firma_M_contig27508	1	1	569
S-firma_M_contig27509	0	0	569
S-firma_M_contig27510	0	0	569
S-firma_M_contig27511	0	0	569
S-firma_M_contig27512	1	1	569
S-firma_M_contig27513	0	0	569
S-firma_M_contig27514	0	0	569
S-firma_M_contig27515	0	0	569
S-firma_M_contig27516	0	0	569
S-firma_M_contig27517	0	0	569
S-firma_M_contig27518	0	0	569
S-firma_M_contig27519	0	0	568
S-firma_M_contig27520	0	0	568
S-firma_M_contig27521	0	0	568
S-firma_M_contig27522	0	0	568
S-firma_M_contig27523	0	0	568
S-firma_M_contig27524	0	0	568
S-firma_M_contig27525	0	0	568
S-firma_M_contig27526	0	0	568
S-firma_M_contig27527	0	0	568
S-firma_M_contig27528	0	0	568
S-firma_M_contig27529	0	0	568
S-firma_M_contig27530	0	0	568
S-firma_M_contig27531	0	0	568
S-firma_M_contig27532	0	0	568
S-firma_M_contig27533	0	0	568
S-firma_M_contig27534	0	0	568
S-firma_M_contig27535	1	1	568
S-firma_M_contig27536	0	0	568
S-firma_M_contig27537	0	0	568
